Time,Pascal,alt,KMF,ax,ay,az
35962,89613.00,518.25,515.92,-32768,21104,-5848
35992,89614.00,518.16,515.92,2400,-12984,-4336
36023,89614.00,518.16,515.93,-7752,-11848,4680
36052,89615.00,518.07,515.93,7044,-10496,-484
36083,89616.00,517.98,515.94,1632,-18788,1116
36113,89617.00,517.88,515.95,1468,-18336,-3276
36144,89617.00,517.88,515.95,2436,-15144,-2248
36174,89618.00,517.79,515.96,3788,-17436,1444
36204,89618.00,517.79,515.96,1880,-20408,-4656
36235,89619.00,517.70,515.97,1696,-19972,-3608
36264,89619.00,517.70,515.97,5996,-22948,-1856
36298,89619.00,517.70,515.98,2328,-21072,-1604
36329,89619.00,517.70,515.99,4236,-18628,-1804
36360,89620.00,517.60,515.99,3364,-21200,-1020
36390,89621.00,517.51,516.00,2924,-26480,-2480
36421,89621.00,517.51,516.00,2564,-32768,-6284
36452,89621.00,517.51,516.01,5136,-32704,-4352
36483,89621.00,517.51,516.02,3296,-32768,-2208
36513,89622.00,517.42,516.02,4916,-32768,-280
36544,89624.00,517.23,516.03,7568,-32768,-2112
36575,89624.00,517.23,516.03,3976,-32768,-1136
36609,89625.00,517.14,516.04,5640,-32768,1260
36639,89625.00,517.14,516.04,4308,-32768,-628
36670,89625.00,517.14,516.05,2540,-32768,6452
36701,89626.00,517.04,516.05,6632,-31548,4364
36731,89626.00,517.04,516.06,7320,-32768,7180
36762,89626.00,517.04,516.06,6984,-29028,4384
36793,89626.00,517.04,516.06,5088,-23668,984
36837,89626.00,517.04,516.07,2048,-24244,6948
36868,89625.00,517.14,516.07,6720,-5464,2536
36898,89626.00,517.04,516.08,1464,636,-3316
36929,89625.00,517.14,516.09,-624,584,-644
36963,89625.00,517.14,516.09,448,616,-1744
36994,89625.00,517.14,516.10,88,308,-1272
37033,89625.00,517.14,516.10,332,172,-1392
37063,89625.00,517.14,516.11,156,300,-1280
37094,89625.00,517.14,516.11,92,100,-1236
37125,89624.00,517.23,516.12,200,112,-1364
37155,89624.00,517.23,516.13,168,84,-1308
37185,89624.00,517.23,516.13,220,128,-1288
37216,89624.00,517.23,516.14,272,144,-1172
37246,89624.00,517.23,516.15,284,-40,-1184
37277,89624.00,517.23,516.15,272,-24,-1268
37307,89623.00,517.32,516.16,284,24,-1360
37342,89623.00,517.32,516.17,324,76,-1340
37372,89624.00,517.23,516.17,320,100,-1320
37402,89624.00,517.23,516.18,228,28,-1244
37433,89624.00,517.23,516.19,232,-36,-1148
37464,89623.00,517.32,516.19,188,-8,-1344
37494,89623.00,517.32,516.20,296,-40,-1336
37524,89623.00,517.32,516.21,352,-140,-1424
37555,89623.00,517.32,516.22,432,-232,-1324
37585,89623.00,517.32,516.23,428,-168,-1332
37616,89623.00,517.32,516.23,596,-164,-1284
37646,89623.00,517.32,516.24,624,-208,-1340
37677,89623.00,517.32,516.25,852,-252,-1428
37711,89623.00,517.32,516.26,828,-356,-1164
37742,89622.00,517.42,516.27,948,-300,-1528
37772,89622.00,517.42,516.28,1044,-748,-1360
37803,89622.00,517.42,516.28,940,-488,-1308
37833,89623.00,517.32,516.29,1108,-288,-1772
37864,89623.00,517.32,516.30,780,-272,-1400
37895,89628.00,516.86,516.31,22304,-32768,32767
37924,89628.00,516.86,516.31,-9288,1708,22152
37955,89637.00,516.02,516.31,-17488,-19792,32767
37986,89642.00,515.56,516.30,568,-19700,32767
38017,89647.00,515.09,516.29,12136,-18076,24592
38051,89648.00,515.00,516.28,12392,-32768,-256
38082,89650.00,514.81,516.27,9208,-32732,2592
38112,89650.00,514.81,516.26,6688,-32768,5192
38142,89652.00,514.81,516.24,-1624,-32768,6380
38173,89652.00,514.63,516.23,3420,-27380,13352
38204,89653.00,514.53,516.21,4444,-18580,7580
38235,89654.00,514.44,516.20,-2420,-32768,-1860
38265,89653.00,514.53,516.18,6508,-27892,-528
38296,89653.00,514.53,516.16,1036,-20352,-2800
38327,89653.00,514.53,516.15,-256,-20556,4360
38361,89653.00,514.53,516.13,2936,-12644,1296
38391,89653.00,514.53,516.11,888,-12328,-1516
38422,89652.00,514.63,516.10,-312,-12584,736
38453,89652.00,514.63,516.08,1032,-12988,-3144
38483,89652.00,514.63,516.06,312,-17776,-4492
38528,89650.00,514.81,516.05,1428,-19340,-5528
38558,89650.00,514.81,516.03,10960,-9376,-13756
38589,89649.00,514.91,516.02,-596,-16196,1700
38620,89649.00,514.91,516.01,2224,-18136,-5072
38650,89649.00,514.91,515.99,1096,-16004,-2660
38681,89650.00,514.91,515.98,1836,-15720,-5536
38715,89650.00,514.81,515.97,864,-16580,-6704
38746,89649.00,514.91,515.95,608,-15780,-2564
38776,89649.00,514.91,515.94,-1876,-23996,-5268
38815,89649.00,514.91,515.93,-3564,-17392,728
38846,89649.00,514.91,515.91,1496,-15964,-2036
38877,89649.00,514.91,515.90,1764,-16104,-1588
38907,89649.00,514.91,515.89,2472,-16032,-1848
38938,89649.00,514.91,515.88,2412,-15932,-2384
38969,89649.00,514.91,515.86,2292,-16044,-2708
38999,89649.00,514.91,515.85,1952,-16008,-2472
39029,89649.00,514.91,515.84,1952,-16056,-2432
39064,89649.00,514.91,515.83,2044,-16076,-2372
39095,89648.00,515.00,515.82,2080,-16048,-2432
39126,89649.00,514.91,515.80,2036,-16064,-2608
39156,89649.00,514.91,515.79,2092,-15952,-2620
39187,89649.00,514.91,515.78,2180,-16004,-2572
39217,89649.00,514.91,515.77,2136,-15968,-2576
39247,89649.00,514.91,515.76,2152,-16088,-2544
39278,89650.00,514.81,515.74,2180,-16024,-2528
39309,89649.00,514.91,515.73,2144,-16164,-2640
39340,89650.00,514.81,515.72,2224,-16080,-2628
39370,89649.00,514.91,515.71,2136,-15924,-2616
39404,89649.00,514.91,515.70,2140,-15992,-2548
39435,89649.00,514.91,515.69,2116,-16052,-2572
39465,89649.00,514.91,515.67,2012,-16000,-2520
39496,89649.00,514.91,515.66,2188,-16124,-2516
39527,89649.00,514.91,515.65,2220,-16044,-2532
39558,89649.00,514.91,515.64,2112,-16028,-2612
39587,89649.00,514.91,515.63,2076,-16028,-2604
39618,89649.00,514.91,515.62,2076,-16024,-2604
39649,89649.00,514.91,515.61,2072,-15952,-2408
39680,89649.00,514.91,515.60,2084,-16008,-2432
39713,89649.00,514.91,515.59,2160,-15968,-2480
39744,89648.00,515.00,515.59,2108,-15960,-2508
39775,89648.00,515.00,515.58,2136,-16064,-2456
39805,89648.00,515.00,515.57,2200,-15960,-2628
39836,89648.00,515.00,515.56,2232,-16048,-2496
39867,89648.00,515.00,515.55,2204,-16048,-2588
39897,89648.00,515.00,515.55,2092,-16012,-2516
39927,89648.00,515.00,515.54,2116,-16052,-2492
39958,89648.00,515.00,515.53,2040,-16040,-2636
39989,89648.00,515.00,515.52,2052,-16044,-2488
40019,89648.00,515.00,515.52,2104,-16048,-2580
40053,89647.00,515.09,515.51,2092,-16064,-2512
40084,89647.00,515.09,515.50,2140,-16096,-2620
40115,89647.00,515.09,515.50,2032,-16036,-2552
40145,89647.00,515.09,515.49,2000,-15960,-2536
40176,89648.00,515.00,515.49,2100,-16060,-2552
40220,89648.00,515.00,515.48,1984,-16068,-2568
40251,89648.00,515.00,515.47,2108,-16104,-2512
40282,89648.00,515.00,515.47,2112,-16068,-2552
40312,89648.00,515.00,515.46,-1856,-16260,5584
40343,89648.00,515.00,515.46,1316,-14884,-4192
40374,89648.00,515.00,515.45,11756,-17612,-9400
40408,89648.00,515.00,515.44,6808,-32768,-1060
40438,89648.00,515.00,515.44,2660,-32768,-5128
40469,89648.00,515.00,515.43,6472,-32768,-7488
40500,89648.00,515.00,515.43,9152,-32768,-12544
40529,89648.00,515.00,515.42,12292,-32328,-14548
40560,89648.00,515.00,515.42,10844,-32768,-6592
40600,89648.00,515.00,515.41,-2888,-32768,3324
40631,89647.00,515.09,515.41,10740,-29044,1456
40662,89647.00,515.09,515.40,8608,-32768,-18836
40692,89647.00,515.09,515.40,-3528,-32768,-10168
40726,89647.00,515.09,515.40,-4304,-32768,-4008
40757,89647.00,515.09,515.39,-5720,-27548,-968
40787,89647.00,515.09,515.39,-4964,-21804,4192
40818,89647.00,515.09,515.38,-2648,-12784,2020
40848,89647.00,515.09,515.38,-620,120,-684
40879,89646.00,515.18,515.38,-804,696,-428
40909,89645.00,515.28,515.38,-624,556,-520
40939,89645.00,515.28,515.38,128,536,-1380
40970,89645.00,515.28,515.38,264,532,-1396
41000,89644.00,515.37,515.38,280,396,-1332
41030,89642.00,515.56,515.38,64,384,-1216
41065,89642.00,515.56,515.38,244,408,-1232
41095,89641.00,515.65,515.38,120,240,-1148
41125,89640.00,515.74,515.39,212,172,-1304
41156,89640.00,515.74,515.39,156,304,-1212
41186,89640.00,515.74,515.39,212,156,-1272
41217,89640.00,515.74,515.40,164,164,-1204
41247,89639.00,515.84,515.40,260,184,-1400
41277,89639.00,515.84,515.41,236,152,-1328
41308,89639.00,515.84,515.41,256,252,-1300
41338,89638.00,515.93,515.42,300,192,-1368
41368,89638.00,515.93,515.42,312,8,-1368
41399,89638.00,515.93,515.43,132,112,-1360
41433,89638.00,515.93,515.43,248,56,-1268
41463,89637.00,516.02,515.44,400,56,-1488
41494,89637.00,516.02,515.45,268,100,-1472
41524,89636.00,516.11,515.45,144,28,-1500
41554,89636.00,516.11,515.46,92,20,-1684
41584,89636.00,516.11,515.47,156,20,-1692
41615,89636.00,516.11,515.48,172,-96,-1832
41646,89634.00,516.30,515.48,76,-36,-1952
41675,89634.00,516.30,515.49,48,-20,-1932
41706,89634.00,516.30,515.50,-64,-84,-2160
41737,89634.00,516.30,515.51,-52,-188,-1992
41766,89634.00,516.30,515.52,-36,-72,-2140
41801,89634.00,516.30,515.53,276,56,-2512
41831,89634.00,516.30,515.54,-120,96,-2572
41862,89634.00,516.30,515.55,188,160,-2580
41906,89634.00,516.30,515.55,32767,30780,32767
41936,89612.00,518.35,515.59,32767,7144,24020
41967,89601.00,519.37,515.63,4552,-32768,6360
41998,89592.00,520.21,515.69,14048,-26228,-31312
42029,89586.00,520.77,515.76,-200,-22968,-4520
42058,89583.00,521.05,515.84,1956,-32092,6320
42089,89580.00,521.32,515.93,12516,-27376,-5540
42120,89580.00,521.32,516.03,5368,-28888,932
42153,89579.00,521.42,516.13,1040,-27620,-4676
42184,89579.00,521.42,516.25,5184,-28860,-1424
42215,89580.00,521.32,516.36,5396,-24612,-3516
42246,89580.00,521.32,516.49,-3468,-21108,-11960
42276,89582.00,521.14,516.61,-1744,-19752,-4448
42307,89583.00,521.05,516.73,-516,-19960,-2140
42337,89583.00,521.05,516.86,1876,-16352,-9000
42377,89586.00,520.77,516.99,-2084,-22980,1856
42407,89586.00,520.77,517.11,4924,-13908,-4656
42438,89588.00,520.58,517.23,732,-14368,496
42472,89589.00,520.49,517.34,416,-17324,-1464
42503,89591.00,520.30,517.45,3452,-12612,-1872
42533,89592.00,520.21,517.55,3588,-17492,3692
42563,89594.00,520.02,517.64,2992,-15932,-2208
42594,89595.00,519.93,517.73,-1136,-17880,-1084
42625,89595.00,519.93,517.81,1644,-18284,-508
42655,89596.00,519.84,517.89,-588,-17416,-1672
42686,89598.00,519.65,517.95,1388,-19136,-2120
42716,89599.00,519.56,518.01,2480,-15444,-2236
42746,89599.00,519.56,518.07,1184,-14868,-708
42777,89601.00,519.37,518.12,2576,-15984,-3520
42812,89602.00,519.28,518.16,2476,-13000,-3096
42842,89603.00,519.28,518.20,9056,-16256,-3100
42872,89603.00,519.18,518.24,-1496,-16288,2628
42903,89604.00,519.09,518.27,5380,-16248,-5436
42934,89605.00,519.00,518.29,5288,-15540,-7648
42964,89606.00,518.91,518.31,1276,-15944,-1236
42994,89608.00,518.72,518.33,1176,-15772,-1256
43025,89608.00,518.72,518.34,852,-16276,-1780
43056,89608.00,518.72,518.35,1448,-15964,-1164
43086,89609.00,518.63,518.36,3484,-15756,-180
43116,89609.00,518.63,518.37,1348,-16292,-576
43151,89610.00,518.53,518.37,1932,-16088,-2616
43182,89611.00,518.44,518.37,2768,-15968,-3012
43212,89612.00,518.35,518.37,2580,-15940,-2872
43242,89612.00,518.35,518.37,1956,-15992,-2316
43273,89613.00,518.35,518.37,2060,-16048,-2460
43303,89613.00,518.25,518.37,2120,-16028,-2476
43334,89615.00,518.07,518.36,2116,-16028,-2700
43364,89616.00,517.98,518.35,2124,-16060,-2552
43395,89616.00,517.98,518.34,2020,-16100,-2528
43425,89617.00,517.88,518.33,2132,-15972,-2608
43456,89618.00,517.79,518.32,2108,-16064,-2608
43490,89619.00,517.70,518.31,2192,-16040,-2468
43521,89619.00,517.70,518.29,2184,-16060,-2524
43551,89619.00,517.70,518.28,2164,-15988,-2508
43596,89621.00,517.51,518.26,2200,-15964,-2560
43626,89621.00,517.51,518.24,2144,-16008,-2508
43657,89621.00,517.51,518.23,2128,-16056,-2580
43687,89621.00,517.51,518.21,2088,-16032,-2424
43718,89622.00,517.42,518.20,2088,-15952,-2580
43749,89622.00,517.42,518.18,2096,-16044,-2644
43779,89623.00,517.32,518.16,2132,-16044,-2540
43813,89623.00,517.32,518.14,2120,-16000,-2620
43844,89623.00,517.32,518.12,2132,-15972,-2476
43874,89624.00,517.23,518.11,2156,-15988,-2388
43905,89625.00,517.14,518.09,2208,-16024,-2492
43935,89625.00,517.14,518.07,2368,-16044,-2480
43966,89626.00,517.04,518.04,2208,-16008,-2392
43996,89626.00,517.04,518.02,2100,-16012,-2640
44026,89627.00,516.95,518.00,2128,-16068,-2708
44057,89627.00,516.95,517.98,2096,-16020,-2608
44088,89628.00,516.86,517.96,2128,-16032,-2540
44119,89628.00,516.86,517.93,2008,-15964,-2488
44162,89628.00,516.86,517.91,2136,-16008,-2640
44192,89628.00,516.86,517.89,2044,-16032,-2656
44222,89629.00,516.77,517.86,2148,-15980,-2556
44253,89629.00,516.77,517.84,2184,-16000,-2528
44283,89629.00,516.77,517.82,2180,-15960,-2688
44314,89629.00,516.77,517.80,2208,-16028,-2584
44344,89629.00,516.77,517.78,2136,-16028,-2464
44375,89629.00,516.77,517.75,2164,-16032,-2520
44405,89629.00,516.77,517.73,2128,-15968,-2396
44436,89630.00,516.67,517.71,2016,-16008,-2488
44466,89630.00,516.67,517.69,2196,-16008,-2512
44500,89631.00,516.58,517.67,2096,-15996,-2480
44531,89631.00,516.58,517.64,2164,-15992,-2552
44561,89631.00,516.58,517.62,2160,-16084,-2600
44592,89631.00,516.58,517.60,2068,-16072,-2640
44622,89631.00,516.58,517.58,2200,-16028,-2568
44653,89632.00,516.49,517.56,2132,-16004,-2516
44683,89632.00,516.49,517.53,2140,-15928,-2536
44713,89632.00,516.49,517.51,2236,-16016,-2540
44744,89632.00,516.49,517.49,2108,-16000,-2512
44775,89632.00,516.49,517.47,2152,-16060,-2552
44809,89633.00,516.39,517.45,2232,-16100,-2488
44839,89633.00,516.39,517.42,2096,-16056,-2520
44870,89633.00,516.39,517.40,2124,-16096,-2732
44900,89634.00,516.30,517.38,2144,-16080,-2540
44931,89634.00,516.30,517.36,2120,-15960,-2600
44961,89634.00,516.30,517.34,2144,-15944,-2588
44992,89634.00,516.30,517.31,2140,-16036,-2636
45022,89634.00,516.30,517.29,2148,-15980,-2636
45052,89636.00,516.11,517.27,2120,-16048,-2552
45083,89636.00,516.11,517.24,2184,-16068,-2576
45114,89636.00,516.11,517.22,2116,-16048,-2552
45148,89636.00,516.11,517.20,2152,-16020,-2584
45178,89636.00,516.11,517.17,2144,-16056,-2572
45209,89636.00,516.11,517.15,2116,-15956,-2508
45239,89636.00,516.11,517.13,2128,-16044,-2608
45284,89636.00,516.11,517.11,2068,-16060,-2584
45315,89636.00,516.11,517.09,2292,-16024,-2520
45344,89636.00,516.11,517.07,2176,-15972,-2548
45375,89636.00,516.11,517.05,2180,-16064,-2524
45406,89637.00,516.02,517.03,2180,-16096,-2448
45436,89637.00,516.02,517.01,2208,-16036,-2572
45467,89637.00,516.02,516.99,2244,-16092,-2660
45501,89637.00,516.02,516.97,2152,-16000,-2628
45532,89637.00,516.02,516.95,2200,-16020,-2500
45561,89637.00,516.02,516.93,2080,-16076,-2552
45592,89637.00,516.02,516.91,2184,-15776,-2184
45623,89637.00,516.02,516.89,2604,-16124,-3276
45654,89637.00,516.02,516.87,2056,-15972,-2664
45683,89637.00,516.02,516.85,2152,-15928,-2568
45714,89638.00,515.93,516.84,2244,-15944,-2648
45745,89638.00,515.93,516.82,2304,-16116,-2684
45774,89638.00,515.93,516.80,2172,-16020,-2624
45809,89638.00,515.93,516.78,2340,-16064,-2836
45840,89638.00,515.93,516.77,3016,-16068,-3384
45870,89639.00,515.84,516.75,2660,-15776,-2792
45910,89639.00,515.84,516.73,2412,-16024,-2960
45939,89639.00,515.84,516.71,5340,-15448,-4288
45970,89639.00,515.84,516.69,-2352,-17160,-824
46001,89639.00,515.84,516.68,2664,-18844,-4976
46031,89639.00,515.84,516.66,796,-19924,-7172
46061,89639.00,515.84,516.64,7808,-20684,-5080
46092,89639.00,515.84,516.63,2840,-23912,-4456
46123,89639.00,515.84,516.61,4488,-31556,-7860
46156,89639.00,515.84,516.60,1512,-32768,-3988
46187,89640.00,515.74,516.58,1752,-32768,1052
46218,89640.00,515.74,516.56,1208,-32768,-1612
46247,89640.00,515.74,516.55,-620,-32768,-1204
46278,89640.00,515.74,516.53,6492,-32584,-9212
46309,89640.00,515.74,516.52,10992,-32768,-2404
46339,89640.00,515.74,516.50,5128,-32768,5184
46369,89640.00,515.74,516.49,-3756,-32768,4416
46400,89639.00,515.84,516.48,3980,-31700,3140
46431,89640.00,515.74,516.46,9240,-22616,1644
46460,89640.00,515.74,516.45,8580,-23988,-2532
46494,89640.00,515.74,516.44,3796,-16248,-5496
46525,89639.00,515.84,516.42,-4696,-24108,-1924
46556,89639.00,515.84,516.41,68,-13808,4756
46585,89639.00,515.84,516.40,13388,-8044,4232
46615,89638.00,515.93,516.39,2996,-64,-1620
46646,89638.00,515.93,516.39,-456,2408,-2560
46675,89638.00,515.93,516.38,-292,2372,-3232
46706,89638.00,515.93,516.37,-284,2272,-3024
46736,89637.00,516.02,516.36,-400,2024,-2884
46767,89637.00,516.02,516.36,-588,1888,-2660
46796,89637.00,516.02,516.35,-624,1936,-2828
46830,89637.00,516.02,516.35,-600,1708,-2704
46861,89637.00,516.02,516.34,-776,1708,-2716
46891,89637.00,516.02,516.34,-816,1508,-2784
46920,89637.00,516.02,516.33,-708,1436,-2952
46965,89638.00,515.93,516.32,-688,1324,-3020
46996,89638.00,515.93,516.32,-564,1084,-3144
47026,89638.00,515.93,516.31,-496,972,-3056
47056,89638.00,515.93,516.31,-524,756,-3200
47086,89637.00,516.02,516.30,-376,600,-3264
47117,89637.00,516.02,516.30,-196,384,-3400
47147,89636.00,516.02,516.29,-152,264,-3296
47180,89636.00,516.11,516.29,-48,4,-3084
47211,89636.00,516.11,516.29,8,-108,-3260
47242,89634.00,516.30,516.29,212,-316,-2856
47271,89634.00,516.30,516.29,268,-332,-2820
47302,89633.00,516.39,516.29,332,-620,-2672
47333,89633.00,516.39,516.29,220,-632,-2588
47364,89632.00,516.49,516.29,236,-484,-2304
47394,89632.00,516.49,516.29,192,-596,-2108
47425,89632.00,516.49,516.30,-120,-640,-1888
47455,89632.00,516.49,516.30,-240,-752,-1424
47485,89632.00,516.49,516.30,-640,-788,-1748
47520,89633.00,516.39,516.30,-972,-640,-1368
47551,89633.00,516.39,516.31,-1320,-420,-1408
47582,89633.00,516.39,516.31,-1404,-468,-1708
47612,89633.00,516.39,516.31,-2244,-476,-1756
47642,89634.00,516.30,516.31,-32768,-32768,-32768
47682,89603.00,519.18,516.34,-32768,-400,124
47713,89507.00,528.12,516.51,-32416,10036,12348
47744,89443.00,534.08,516.82,-27624,4364,14740
47774,89400.00,538.09,517.33,-13436,5456,1104
47805,89373.00,540.61,518.14,-19312,14604,8764
47836,89356.00,542.19,519.34,-16860,22052,8676
47869,89347.00,543.03,521.03,-20348,19924,-184
47900,89342.00,543.50,523.18,-18136,14764,-6356
47931,89342.00,543.50,525.71,-16552,11452,-4680
47962,89342.00,543.50,528.38,-16020,10928,-964
47992,89343.00,543.40,530.92,-14136,10384,-824
48023,89347.00,543.03,533.08,-15328,11388,-3084
48054,89351.00,542.66,534.81,-13512,10328,-2748
48084,89358.00,542.00,536.07,-12068,10332,-3096
48115,89364.00,542.00,537.05,-10908,10112,-2608
48146,89364.00,541.44,537.73,-11452,7608,-3548
48176,89371.00,540.79,538.17,-11928,6008,-3724
48210,89379.00,540.05,538.42,-14140,5896,-3956
48241,89386.00,539.39,538.54,-14980,4296,-5104
48272,89393.00,538.74,538.56,-13796,3436,-5560
48303,89400.00,538.09,538.51,-14172,3016,-6844
48333,89407.00,537.44,538.41,-13188,1440,-7204
48364,89407.00,537.44,538.33,-14100,1636,-6892
48395,89414.00,536.78,538.21,-14976,2220,-9252
48425,89421.00,536.13,538.05,-11064,1456,-11776
48455,89427.00,535.57,537.87,-12608,1740,-10596
48486,89433.00,535.01,537.67,-10804,768,-12392
48521,89437.00,534.64,537.45,-11460,744,-12936
48551,89442.00,534.18,537.23,-11712,572,-13284
48582,89446.00,533.80,537.00,-12156,-548,-13088
48613,89446.00,533.80,536.78,-12328,-816,-13552
48658,89454.00,533.06,536.53,-10600,-3544,-13756
48689,89459.00,533.06,536.29,-10492,-4648,-14932
48719,89459.00,532.59,536.04,-8512,-5036,-13432
48750,89463.00,532.22,535.78,-8904,-6016,-13500
48781,89467.00,531.84,535.52,-9024,-6632,-15232
48812,89471.00,531.47,535.24,-8268,-8376,-15552
48842,89474.00,531.19,534.96,-8184,-8032,-13392
48877,89478.00,530.82,534.67,-7172,-9692,-10924
48907,89481.00,530.54,534.38,-6028,-11324,-7832
48937,89481.00,530.54,534.11,-7616,-11732,-8644
48968,89485.00,530.17,533.83,-8500,-10648,-10644
48999,89489.00,529.80,533.55,-7156,-11372,-12624
49030,89492.00,529.52,533.26,-6844,-12612,-9872
49060,89495.00,529.24,532.98,-6772,-12584,-8972
49091,89498.00,528.96,532.69,-6372,-12956,-8756
49122,89501.00,528.68,532.40,-6260,-13124,-8548
49153,89501.00,528.68,532.14,-5280,-12636,-8240
49187,89504.00,528.40,531.87,-5932,-12884,-6788
49218,89507.00,528.12,531.60,-5100,-15256,-6616
49248,89510.00,527.84,531.33,-6256,-13104,-7896
49278,89512.00,527.65,531.07,-4208,-10960,-7128
49309,89515.00,527.37,530.81,-4480,-14656,-7588
49340,89518.00,527.10,530.54,-6708,-13496,-6048
49371,89520.00,526.91,530.29,-6064,-14024,-5320
49401,89520.00,526.91,530.06,-4576,-14156,-4984
49432,89523.00,526.63,529.82,-2672,-14856,-5972
49472,89526.00,526.35,529.58,-1604,-13656,-6536
49502,89528.00,526.16,529.34,-1932,-13868,-5852
49537,89531.00,525.89,529.10,-5828,-15612,-3780
49567,89534.00,525.61,528.86,-1664,-16220,-2772
49598,89536.00,525.42,528.63,-2488,-15952,-3404
49629,89537.00,525.33,528.40,-576,-14584,-2820
49659,89539.00,525.14,528.19,-36,-14924,-3380
49690,89539.00,525.14,527.99,-1788,-14780,-2252
49721,89540.00,525.05,527.79,-1512,-13744,-1016
49751,89542.00,524.86,527.60,-1068,-15180,-1120
49781,89545.00,524.58,527.40,-1792,-14576,-692
49812,89546.00,524.49,527.22,320,-12096,-1304
49847,89548.00,524.30,527.03,-72,-15748,-2520
49878,89549.00,524.21,526.85,764,-13160,-3048
49907,89551.00,524.21,526.69,2660,-15416,-3380
49938,89551.00,524.02,526.52,2404,-17552,-2936
49969,89552.00,523.93,526.36,3620,-14304,-1992
49999,89554.00,523.74,526.21,2740,-17044,-1560
50030,89556.00,523.56,526.05,2300,-16376,-1808
50061,89557.00,523.46,525.90,4816,-16492,-2204
50092,89559.00,523.28,525.74,700,-21528,-2800
50122,89559.00,523.28,525.60,456,-17448,-1600
50152,89560.00,523.19,525.46,1692,-18088,-2460
50187,89562.00,523.00,525.32,768,-20044,-4936
50217,89564.00,522.81,525.18,2912,-18440,-5432
50248,89565.00,522.72,525.04,-508,-20168,-3400
50279,89567.00,522.53,524.91,328,-16676,-2408
50324,89569.00,522.35,524.77,1380,-18196,-3024
50355,89569.00,522.35,524.63,1568,-17172,-3212
50385,89571.00,522.16,524.50,1276,-15492,-3272
50415,89572.00,522.07,524.37,660,-16560,-2836
50446,89573.00,522.07,524.25,180,-16124,-2920
50477,89573.00,521.98,524.13,1144,-16192,-3316
50507,89574.00,521.88,524.01,3084,-32768,-18876
50542,89575.00,521.79,523.90,1764,-16632,-3664
50572,89577.00,521.60,523.78,276,-16020,-1904
50603,89578.00,521.51,523.66,2328,-16016,-3892
50633,89579.00,521.42,523.55,6288,-14076,-7108
50664,89580.00,521.32,523.44,-3100,-14336,3612
50695,89580.00,521.32,523.33,1908,-15952,-2272
50725,89580.00,521.32,523.23,2536,-15696,-2988
50756,89582.00,521.14,523.13,1996,-16088,-3308
50786,89582.00,521.14,523.04,1296,-15992,-2664
50817,89583.00,521.05,522.94,3552,-16356,-3740
50851,89584.00,520.95,522.85,292,-16152,-2444
50882,89585.00,520.86,522.75,3192,-16212,-4852
50913,89587.00,520.86,522.67,1052,-16052,-1884
50942,89587.00,520.67,522.57,2128,-15996,-2724
50973,89588.00,520.58,522.48,2068,-15940,-2900
51004,89588.00,520.58,522.40,1876,-16032,-2820
51035,89589.00,520.49,522.31,1936,-16056,-2812
51065,89590.00,520.39,522.22,1900,-15980,-2836
51096,89591.00,520.30,522.14,1916,-15980,-2792
51127,89591.00,520.30,522.06,1916,-15968,-2868
51156,89593.00,520.11,521.97,1856,-16000,-2784
51191,89594.00,520.02,521.89,2004,-16024,-2808
51222,89595.00,519.93,521.81,1920,-16052,-2736
51261,89596.00,519.84,521.72,1932,-16020,-2900
51292,89597.00,519.74,521.64,1804,-16024,-2860
51322,89598.00,519.65,521.55,1884,-16020,-2848
51353,89598.00,519.65,521.47,1820,-16104,-2836
51384,89600.00,519.46,521.39,1848,-16060,-2812
51415,89600.00,519.46,521.31,1796,-15988,-2708
51445,89600.00,519.46,521.23,1908,-16052,-2788
51475,89600.00,519.46,521.16,1872,-15980,-2860
51506,89601.00,519.37,521.08,1888,-15960,-2780
51540,89601.00,519.37,521.01,1964,-16076,-2876
