Time,Pascal,alt,KMF,ax,ay,az
68119,89620.00,517.60,518.22,668,-19728,-2024
68152,89620.00,517.60,518.21,2400,-21512,-1624
68185,89620.00,517.60,518.21,3692,-25580,-1872
68217,89620.00,517.60,518.20,3288,-27676,-6588
68250,89619.00,517.70,518.20,4836,-32044,-5896
68283,89620.00,517.60,518.19,3600,-32768,-2644
68316,89620.00,517.60,518.18,4500,-32768,-144
68353,89619.00,517.70,518.18,2760,-32768,3356
68385,89619.00,517.70,518.17,4144,-32768,5356
68418,89619.00,517.70,518.17,5448,-32736,2232
68451,89619.00,517.70,518.16,-2108,-32336,5248
68484,89619.00,517.70,518.16,-7288,-24168,3208
68516,89619.00,517.70,518.15,6644,-3716,2348
68549,89619.00,517.70,518.15,3660,-828,-680
68582,89619.00,517.70,518.14,-264,1024,-1508
68615,89619.00,517.70,518.14,192,916,-1724
68646,89619.00,517.70,518.13,224,844,-1996
68679,89619.00,517.70,518.13,120,832,-2108
68712,89619.00,517.70,518.12,-24,748,-2048
68749,89619.00,517.70,518.12,-12,772,-2012
68782,89619.00,517.70,518.11,-16,776,-1968
68814,89619.00,517.70,518.11,124,716,-2116
68846,89619.00,517.70,518.10,-76,664,-1956
68879,89619.00,517.70,518.10,-224,512,-2176
68912,89618.00,517.79,518.10,-236,416,-2172
68944,89618.00,517.79,518.09,-172,432,-2196
68977,89618.00,517.79,518.09,-188,376,-2272
69010,89618.00,517.79,518.09,-128,408,-2372
69043,89618.00,517.79,518.08,0,392,-2220
69075,89618.00,517.79,518.08,-52,284,-2320
69111,89617.00,517.88,518.08,68,384,-2400
69144,89617.00,517.88,518.07,128,260,-2520
69177,89617.00,517.88,518.07,304,148,-2464
69209,89616.00,517.98,518.07,512,52,-2432
69241,89616.00,517.98,518.07,384,-60,-2680
69274,89616.00,517.98,518.07,700,-164,-2572
69306,89617.00,517.88,518.07,732,-172,-2416
69339,89617.00,517.88,518.07,1228,-488,-2536
69371,89642.00,515.56,518.04,32767,32767,32767
69404,89705.00,509.70,517.95,-20520,6248,5348
69436,89736.00,506.82,517.81,-10836,2392,-2984
69473,89757.00,504.86,517.61,-5664,7416,-4604
69506,89770.00,503.66,517.34,-2212,3752,-9960
69538,89778.00,502.91,516.99,-2100,1804,-10388
69570,89782.00,502.54,516.54,-2768,264,-9140
69603,89783.00,502.54,515.99,-996,-1092,-8912
69652,89783.00,502.45,515.34,-1620,-3648,-8208
69685,89782.00,502.54,514.60,2712,-32768,-17428
69718,89780.00,502.73,513.79,3536,3116,-9320
69749,89774.00,503.28,512.97,9728,32767,-32768
69782,89761.00,503.28,512.13,-2692,880,5028
69815,89761.00,504.49,511.42,-9736,11128,-264
69851,89752.00,505.33,510.84,26244,3888,-13840
69884,89745.00,505.98,510.36,15056,7432,2240
69917,89738.00,506.63,510.01,11244,-1576,-3592
69950,89733.00,507.09,509.74,11148,-1232,6956
69983,89728.00,507.56,509.54,13564,268,1856
70025,89724.00,507.93,509.41,19164,2640,-636
70057,89721.00,508.21,509.31,15452,-444,-380
70091,89718.00,508.49,509.25,17168,1252,-792
70124,89715.00,508.77,509.21,16760,1112,-636
70157,89713.00,508.95,509.20,16960,568,-304
70190,89710.00,509.23,509.20,16460,1312,120
70226,89708.00,509.42,509.21,15952,164,368
70259,89706.00,509.60,509.23,16888,812,900
70292,89704.00,509.79,509.26,16264,616,-36
70325,89702.00,509.98,509.30,16796,852,12
70358,89699.00,510.25,509.34,16428,840,-152
70391,89699.00,510.25,509.39,16784,748,164
70424,89697.00,510.44,509.43,16396,812,336
70457,89696.00,510.53,509.48,16220,756,480
70490,89694.00,510.72,509.54,16628,852,260
70522,89692.00,510.91,509.60,16680,888,84
70555,89690.00,511.09,509.66,16500,744,136
70588,89689.00,511.18,509.73,16516,728,168
70625,89687.00,511.37,509.80,16716,768,196
70658,89685.00,511.56,509.87,16432,760,176
70690,89683.00,511.74,509.95,16532,864,140
70723,89681.00,511.93,510.03,16428,848,356
70756,89680.00,512.02,510.11,16708,812,176
70790,89678.00,512.21,510.20,16516,792,48
70822,89678.00,512.21,510.28,16436,792,396
70855,89676.00,512.40,510.36,16576,800,316
70888,89675.00,512.49,510.45,16572,888,92
70921,89674.00,512.58,510.54,16408,768,268
70953,89673.00,512.67,510.62,16588,808,232
70986,89672.00,512.76,510.71,16568,832,160
71023,89671.00,512.86,510.80,16628,860,232
71056,89670.00,512.95,510.89,16640,820,252
71089,89669.00,513.05,510.97,16532,864,216
71121,89666.00,513.32,511.07,16580,788,148
71154,89665.00,513.42,511.17,16500,788,264
71187,89663.00,513.60,511.27,16532,764,264
71220,89663.00,513.60,511.36,16532,892,268
71252,89662.00,513.60,511.46,16480,768,212
71285,89662.00,513.70,511.55,16508,888,352
71319,89661.00,513.79,511.64,16476,764,260
71352,89660.00,513.88,511.74,16548,812,352
71388,89657.00,514.16,511.84,16604,856,80
71437,89655.00,514.35,511.94,16620,876,268
71470,89655.00,514.35,512.04,16212,512,200
71503,89655.00,514.35,512.14,16796,800,12
71536,89654.00,514.44,512.24,16432,792,192
71569,89653.00,514.53,512.34,16804,776,68
71602,89653.00,514.53,512.43,16616,828,436
71634,89652.00,514.63,512.52,16552,892,184
71667,89650.00,514.81,512.62,16632,732,192
71700,89650.00,514.81,512.71,16372,976,336
71733,89649.00,514.91,512.81,16404,656,204
71766,89648.00,515.00,512.90,16628,824,244
71802,89647.00,515.09,512.99,16652,1120,104
71835,89647.00,515.09,513.08,16532,880,280
71868,89646.00,515.18,513.17,15204,5488,1612
71901,89646.00,515.18,513.26,19964,-2220,-5464
71943,89645.00,515.28,513.34,19148,5008,2968
71976,89644.00,515.37,513.43,19824,3480,7184
72009,89644.00,515.37,513.51,22736,-1456,1688
72042,89642.00,515.37,513.58,18612,-3076,5804
72075,89642.00,515.56,513.67,17344,-2032,5192
72108,89641.00,515.65,513.75,16040,-4736,3300
72141,89641.00,515.65,513.83,14424,-6756,4836
72177,89640.00,515.74,513.90,12272,-9068,3448
72211,89640.00,515.74,513.98,11544,-9900,3952
72244,89640.00,515.74,514.05,10908,-11412,4316
72276,89639.00,515.84,514.12,10900,-13532,3760
72309,89639.00,515.84,514.19,8048,-13524,3180
72342,89639.00,515.84,514.26,6024,-15004,1868
72376,89639.00,515.84,514.32,7472,-14792,1856
72409,89639.00,515.84,514.38,4328,-13356,2092
72441,89639.00,515.84,514.43,3976,-15636,2348
72474,89639.00,515.84,514.49,5368,-14324,1400
72507,89639.00,515.84,514.54,2216,-16240,608
72544,89639.00,515.84,514.59,3848,-16584,-1484
72577,89639.00,515.84,514.63,2384,-15732,-2712
72610,89638.00,515.93,514.68,1152,-15736,-2940
72643,89636.00,516.11,514.73,560,-16136,-5268
72676,89636.00,516.11,514.78,604,-16696,-5128
72709,89636.00,516.11,514.83,2048,-14032,-5880
72741,89636.00,516.11,514.87,-2944,-14088,-12344
72775,89636.00,516.11,514.92,-1684,-15284,-10768
72808,89634.00,516.30,514.96,2012,-12936,-6704
72841,89634.00,516.30,515.01,-440,-10860,-5636
72873,89634.00,516.30,515.05,-2992,-12724,-6708
72910,89633.00,516.39,515.10,464,-15360,-4288
72944,89632.00,516.49,515.14,1600,-11220,-4328
72977,89632.00,516.49,515.19,-4976,-13516,-10112
73010,89632.00,516.49,515.23,-3608,-20620,-7048
73042,89631.00,516.58,515.28,2576,-18028,-1560
73076,89631.00,516.58,515.32,-2068,-16380,-4964
73109,89630.00,516.67,515.36,-3760,-20876,-4808
73142,89629.00,516.77,515.41,1128,-23992,-316
73175,89629.00,516.77,515.45,4992,-20276,6020
73224,89629.00,516.77,515.49,756,-14160,-4808
73261,89629.00,516.77,515.53,-7176,-12716,-22024
73293,89628.00,516.86,515.57,-7580,-14108,-11640
73327,89627.00,516.95,515.62,14368,-17300,-6648
73360,89626.00,517.04,515.66,17852,-14396,6032
73393,89625.00,517.14,515.71,5816,-11604,7364
73425,89624.00,517.23,515.75,-2188,-11508,-8788
73459,89624.00,517.23,515.80,-13884,-7080,-12964
73492,89624.00,517.23,515.84,-13564,-12112,-14076
73525,89624.00,517.23,515.88,4664,-17688,-5412
73558,89623.00,517.32,515.93,4680,-24280,8844
73591,89623.00,517.32,515.97,6576,-15436,13356
73627,89624.00,517.23,516.01,-76,-13128,-1124
73661,89624.00,517.23,516.05,-5076,-14040,-17000
73694,89624.00,517.23,516.08,-7176,-14192,-14524
73726,89624.00,517.23,516.12,-488,-14608,-6772
73759,89623.00,517.32,516.15,4168,-17256,3640
73792,89623.00,517.32,516.19,6344,-13084,12900
73826,89623.00,517.32,516.22,3172,-14844,6364
73867,89623.00,517.32,516.25,-2980,-12364,-8104
73901,89623.00,517.32,516.28,-8644,-12368,-13004
73933,89622.00,517.42,516.31,-7216,-13136,-12052
73970,89621.00,517.51,516.35,-1720,-16880,-7032
74003,89621.00,517.51,516.38,896,-19152,-1880
74036,89621.00,517.51,516.41,1268,-17876,1348
74068,89620.00,517.60,516.45,1056,-16748,524
74102,89620.00,517.60,516.48,408,-14820,-1224
74135,89619.00,517.70,516.51,-1700,-13484,-2808
74168,89620.00,517.60,516.54,-2860,-13676,-4804
74201,89620.00,517.60,516.57,-3572,-13964,-6048
74233,89620.00,517.60,516.60,-4500,-13816,-6300
74267,89619.00,517.70,516.63,-4808,-13436,-5740
74300,89619.00,517.70,516.66,-4124,-14312,-4712
74337,89618.00,517.79,516.69,-3116,-13500,-2548
74370,89618.00,517.79,516.71,-3688,-13496,-2140
74402,89617.00,517.88,516.75,-3468,-14208,-2200
74435,89617.00,517.88,516.78,-2828,-15196,-1548
74469,89618.00,517.79,516.80,-2652,-16748,-888
74502,89617.00,517.88,516.83,-2584,-16512,-1176
74534,89617.00,517.88,516.86,-3364,-17084,-1912
74567,89616.00,517.98,516.89,-1792,-16028,-1264
74600,89616.00,517.98,516.91,-1052,-17608,-1384
74634,89616.00,517.98,516.94,536,-15872,-1484
74670,89616.00,517.98,516.97,348,-16880,-3456
74703,89617.00,517.88,516.99,-1700,-17268,-1224
74736,89616.00,517.98,517.01,520,-16980,-484
74769,89616.00,517.98,517.04,108,-16316,-2940
74802,89616.00,517.98,517.06,-1392,-20120,-6624
74834,89616.00,517.98,517.08,2252,-16588,-4580
74867,89616.00,517.98,517.11,680,-14588,-2580
74901,89616.00,517.98,517.13,-796,-14088,-2264
74934,89616.00,517.98,517.15,-2216,-14504,-2744
74983,89616.00,517.98,517.17,396,-16568,-5052
75016,89616.00,517.98,517.19,1288,-16964,-4796
75053,89615.00,518.07,517.21,1212,-16756,-2928
75085,89614.00,518.16,517.23,1680,-15164,-3848
75118,89614.00,518.16,517.25,2300,-16432,-3444
75151,89613.00,518.25,517.27,2348,-16476,-4104
75184,89613.00,518.25,517.30,1576,-16600,-5044
75216,89613.00,518.25,517.32,1232,-17588,-6380
75250,89612.00,518.35,517.34,1524,-16172,-4500
75283,89612.00,518.35,517.37,1612,-19392,-6432
75316,89613.00,518.25,517.39,3328,-17628,-5948
75348,89614.00,518.16,517.40,1992,-16508,-5572
75381,89614.00,518.16,517.42,-300,-14604,-4872
75418,89614.00,518.16,517.44,-404,-14684,-4684
75452,89615.00,518.07,517.45,-288,-14864,-3464
75485,89615.00,518.07,517.47,-304,-16128,-4332
75517,89615.00,518.07,517.48,936,-17092,-4340
75550,89615.00,518.07,517.49,1164,-16032,-2344
75583,89615.00,518.07,517.50,-588,-14388,-1744
75616,89615.00,518.07,517.52,-1188,-14604,-2392
75649,89614.00,518.16,517.53,-288,-16536,-2432
75682,89614.00,518.16,517.54,-356,-15520,-2044
75715,89614.00,518.16,517.55,-1404,-15164,-1808
75748,89614.00,518.16,517.57,152,-14708,-2164
75794,89614.00,518.16,517.58,-1292,-16056,-2128
75827,89613.00,518.25,517.59,-2040,-15672,-3252
75859,89613.00,518.25,517.61,-1432,-16796,-3300
75892,89614.00,518.16,517.62,-1040,-17788,-2856
75925,89614.00,518.16,517.63,4,-16804,-2412
75958,89614.00,518.16,517.64,-708,-16152,-2624
75991,89614.00,518.16,517.65,-1540,-16400,-2972
76024,89614.00,518.16,517.66,-472,-16968,-3868
76057,89614.00,518.16,517.67,-72,-16136,-2764
76090,89613.00,518.25,517.68,-180,-15776,-2096
76127,89613.00,518.25,517.69,-736,-15960,-2552
76160,89613.00,518.25,517.70,-696,-15968,-2872
76192,89614.00,518.16,517.71,-900,-16512,-1812
76225,89614.00,518.16,517.72,-200,-17688,-2800
76258,89614.00,518.16,517.72,-456,-16524,-2224
76292,89615.00,518.07,517.73,-464,-15340,-1436
76324,89615.00,518.07,517.74,-616,-15156,-1648
76357,89615.00,518.07,517.74,-32,-15208,-1892
76390,89615.00,518.07,517.75,696,-16520,-1532
76423,89615.00,518.07,517.75,296,-14868,-1548
76455,89615.00,518.07,517.76,124,-13340,-1304
76492,89615.00,518.07,517.76,-1164,-17204,-2340
76525,89615.00,518.07,517.77,-556,-16592,-1892
76558,89615.00,518.07,517.77,204,-14572,-2348
76591,89615.00,518.07,517.78,-1004,-14992,-812
76624,89615.00,518.07,517.78,-1108,-15680,-364
76657,89615.00,518.07,517.79,40,-15696,-672
76690,89615.00,518.07,517.79,32,-15836,-896
76723,89614.00,518.16,517.80,-828,-15848,-1104
76771,89614.00,518.16,517.80,-188,-16748,-1380
76805,89614.00,518.16,517.81,344,-16904,-1780
76837,89614.00,518.16,517.81,868,-18780,-2772
76873,89614.00,518.16,517.82,1916,-18208,-2816
76907,89614.00,518.16,517.82,3372,-13212,2396
76940,89614.00,518.16,517.83,1224,-17292,-3964
76973,89615.00,518.07,517.83,-480,-14688,-3572
77005,89615.00,518.07,517.84,496,-12756,-2960
77038,89615.00,518.07,517.84,1024,-15536,-2736
77071,89615.00,518.07,517.84,552,-15916,-2864
77104,89615.00,518.07,517.85,536,-14056,-2824
77136,89615.00,518.07,517.85,-1100,-14732,-2156
77169,89615.00,518.07,517.85,-1732,-13756,-2456
77206,89615.00,518.07,517.85,-332,-14308,-2508
77239,89615.00,518.07,517.86,536,-13668,-1680
77272,89615.00,518.07,517.86,-872,-18244,-1124
77305,89615.00,518.07,517.86,-1420,-15512,-1396
77338,89615.00,518.07,517.87,2468,-15824,-10092
77371,89615.00,518.07,517.87,-972,-19844,-492
77404,89614.00,518.16,517.87,1128,-18356,-3316
77436,89614.00,518.16,517.88,2276,-18288,-1068
77469,89614.00,518.16,517.88,2752,-17232,-6472
77502,89613.00,518.25,517.88,1540,-18044,-5512
77535,89610.00,518.53,517.89,912,-15948,-3120
77572,89607.00,518.81,517.90,1664,-21932,-2300
77604,89605.00,519.00,517.92,-184,-17008,-2456
77637,89605.00,519.00,517.93,6072,-16936,-8004
77670,89603.00,519.18,517.95,1160,-12720,-1880
77712,89595.00,519.93,517.97,8060,-18744,-11760
77745,89582.00,519.93,518.00,488,-16844,-2008
77778,89582.00,521.14,518.04,-364,-16272,-1872
77811,89563.00,522.91,518.12,724,-16828,-988
77844,89535.00,525.51,518.24,-32,-15940,-2556
77877,89479.00,530.73,518.47,2156,-16004,-3996
77910,89428.00,535.48,518.87,788,-15628,-1944
77946,89393.00,538.74,519.50,472,-15384,-1984
77979,89376.00,540.33,520.41,1548,-17408,-3564
78012,89370.00,540.89,521.62,-6852,-21416,-7008
78045,89368.00,541.07,523.16,-2528,-16092,92
78077,89377.00,540.23,524.85,1112,-16400,-3692
78110,89392.00,538.83,526.50,-32,-16396,-1776
78143,89398.00,538.28,528.04,796,-16136,-3692
78176,89408.00,538.28,529.46,1756,-15460,-2608
78209,89408.00,537.34,530.58,844,-16404,-2444
78241,89437.00,534.64,531.14,1544,-15828,-1552
78274,89468.00,531.75,531.22,244,-15736,-2100
78311,89494.00,529.33,531.00,1004,-15920,-3284
78344,89512.00,527.65,530.64,1348,-15968,-2936
78376,89527.00,526.26,530.19,332,-16348,-2724
78409,89536.00,525.42,529.70,-28,-19244,-184
78442,89538.00,525.23,529.26,456,-15856,-2652
78475,89550.00,524.12,528.75,-2936,-17500,2936
78524,89565.00,522.72,528.16,2572,-15000,-5324
78557,89578.00,521.51,527.50,-1024,-13280,-2600
78589,89587.00,520.67,526.81,584,-16156,-3416
78623,89594.00,520.02,526.11,-988,-17180,-1524
78659,89600.00,519.46,525.41,436,-16352,-3316
78692,89603.00,519.18,524.75,1212,-16200,-4296
78726,89607.00,518.81,524.11,376,-16124,-3260
78758,89609.00,518.63,523.53,1068,-16032,-3268
78791,89610.00,518.53,523.00,872,-16080,-3092
78824,89611.00,518.44,522.54,1156,-16100,-2548
78857,89611.00,518.44,522.12,2300,-16216,-4956
78889,89612.00,518.35,521.75,-476,-16360,-1900
78922,89613.00,518.25,521.41,5424,-15784,-864
78955,89613.00,518.25,521.12,8140,-12768,-1568
78988,89614.00,518.16,520.86,1824,-16752,-4476
79025,89614.00,518.16,520.62,520,-12780,-4064
79057,89615.00,518.07,520.41,-40,-16092,-3016
79090,89615.00,518.07,520.22,-3328,-18452,-6248
79123,89615.00,518.07,520.05,2204,-12652,-440
79156,89615.00,518.07,519.91,1328,-16028,-4628
79188,89614.00,518.16,519.78,-1824,-14876,-1500
79221,89614.00,518.16,519.67,1996,-17280,-9476
79254,89614.00,518.16,519.57,1480,-15016,-1232
79288,89614.00,518.16,519.48,1112,-17568,636
79320,89613.00,518.25,519.40,-3584,-12320,3260
79353,89613.00,518.25,519.33,-388,-16112,-3208
79389,89613.00,518.25,519.27,-540,-16612,-2532
79422,89613.00,518.25,519.21,-592,-15548,-2424
79456,89614.00,518.16,519.16,-1492,-15196,-2816
79489,89614.00,518.16,519.11,-412,-14520,-2680
79521,89614.00,518.16,519.06,-284,-14376,-3832
79554,89614.00,518.16,519.01,-56,-14240,-4020
79587,89614.00,518.16,518.97,-392,-16632,-2816
79629,89614.00,518.16,518.94,-1456,-18020,320
79662,89615.00,518.07,518.90,-188,-20148,-4212
79694,89615.00,518.07,518.86,1712,-13960,-4696
79727,89615.00,518.07,518.83,388,-14820,-624
79764,89616.00,517.98,518.79,276,-16364,-2980
79797,89616.00,517.98,518.76,2224,-16492,-4492
79830,89615.00,518.07,518.73,1880,-13900,-832
79862,89616.00,518.07,518.71,432,-16872,-4492
79895,89616.00,517.98,518.68,-3220,-16736,452
79928,89616.00,517.98,518.66,520,-15952,-4400
79961,89615.00,518.07,518.64,148,-15700,-3996
79993,89615.00,518.07,518.62,4188,-15200,-6064
80026,89615.00,518.07,518.60,1240,-13360,1996
80059,89615.00,518.07,518.58,-2188,-17512,-5548
80096,89615.00,518.07,518.56,304,-16180,-4244
80129,89615.00,518.07,518.55,6604,-8432,8496
80161,89615.00,518.07,518.53,-6708,-28928,10912
80194,89615.00,518.07,518.52,-3236,-12260,-5660
80227,89615.00,518.07,518.50,-640,-15824,-3836
80260,89615.00,518.07,518.49,-48,-15960,-3844
80309,89615.00,518.07,518.48,-748,-16176,-3740
80342,89615.00,518.07,518.47,-660,-12556,-3236
80374,89615.00,518.07,518.46,-3128,-16112,-1664
80407,89616.00,517.98,518.44,644,-15984,-4500
80440,89616.00,517.98,518.43,-1068,-16356,-3668
80476,89615.00,518.07,518.42,1004,-16144,-5680
80508,89615.00,518.07,518.41,-7000,-14752,5024
80542,89615.00,518.07,518.41,-3840,-16208,-1888
80575,89616.00,517.98,518.39,-1196,-16120,-2756
80608,89616.00,517.98,518.38,-24,-16044,-4192
80641,89616.00,517.98,518.37,-1080,-15960,-5068
80673,89616.00,517.98,518.37,-1124,-16576,-3376
80706,89615.00,518.07,518.36,-1304,-16104,-3056
80739,89615.00,518.07,518.35,204,-16172,-3988
80772,89615.00,518.07,518.35,3132,-15908,-7112
80804,89615.00,518.07,518.34,400,-16396,-2220
80840,89616.00,517.98,518.33,-760,-16144,-1936
80873,89616.00,517.98,518.32,-1256,-16580,-4752
80906,89616.00,517.98,518.32,-3572,-16220,-2852
80939,89616.00,517.98,518.31,472,-15948,-3844
80971,89616.00,517.98,518.30,-2672,-15304,-1300
81004,89617.00,517.88,518.29,-348,-15312,-4436
81037,89616.00,517.98,518.29,-1404,-14636,2748
81070,89616.00,517.98,518.28,-3008,-15220,1788
81101,89616.00,517.98,518.28,3056,-18764,-4432
81134,89616.00,517.98,518.27,944,-14820,-5420
81252,89614.00,518.16,518.27,1832,-13828,-3108
81285,89614.00,518.16,518.27,-2844,-15372,-3488
81317,89613.00,518.25,518.27,14396,-27940,-8788
81350,89613.00,518.25,518.27,-10392,-25144,-8468
81383,89613.00,518.25,518.27,6584,-10284,-3044
81415,89613.00,518.25,518.27,4032,-20200,-11628
81447,89613.00,518.25,518.26,-260,-15008,4388
81480,89613.00,518.25,518.26,-5912,-16172,-692
81513,89613.00,518.25,518.26,-32768,-22316,32767
81546,89613.00,518.25,518.26,-2796,-16708,460
81588,89613.00,518.25,518.26,-776,-19192,-3648
81625,89613.00,518.25,518.26,-3248,-19692,-4256
81657,89614.00,518.16,518.26,2200,-18140,-3744
81690,89614.00,518.16,518.26,696,-17384,-5680
81723,89614.00,518.16,518.26,-2960,-16148,-2588
81757,89614.00,518.16,518.26,3048,-16140,-3724
81789,89615.00,518.07,518.26,760,-16260,-1752
81822,89614.00,518.16,518.25,508,-16040,-4280
81855,89615.00,518.07,518.25,-64,-16056,-3408
81889,89615.00,518.07,518.25,176,-15920,-2880
81922,89615.00,518.07,518.25,1308,-16804,-2592
81954,89615.00,518.07,518.24,-44,-16060,-3920
81991,89615.00,518.07,518.24,-736,-16256,-3120
82024,89615.00,518.07,518.24,1804,-16172,-2476
82058,89614.00,518.16,518.24,2448,-14728,-3636
82091,89615.00,518.07,518.24,1664,-13996,-4212
82141,89615.00,518.07,518.23,3068,-17084,-1860
82173,89615.00,518.07,518.23,-1244,-15624,3248
82206,89615.00,518.07,518.23,2344,-15792,-3664
82240,89615.00,518.07,518.23,-728,-16216,-1248
82273,89615.00,518.07,518.23,1252,-16080,-980
82306,89614.00,518.16,518.22,136,-15840,-2236
82342,89614.00,518.16,518.22,720,-16060,-2208
82375,89614.00,518.16,518.22,2080,-16100,-3332
82409,89614.00,518.16,518.22,1760,-17044,-9928
82442,89614.00,518.16,518.22,-13892,-17116,17232
82475,89614.00,518.16,518.22,-28,-18688,100
82507,89614.00,518.16,518.22,2280,-16296,-6416
82541,89614.00,518.16,518.22,-440,-16132,-3088
82574,89613.00,518.25,518.22,5608,-16356,16148
82607,89614.00,518.16,518.22,284,-16148,-728
82639,89614.00,518.16,518.22,9764,-14932,-8000
82673,89613.00,518.25,518.22,4516,-16272,-7088
82710,89613.00,518.25,518.22,976,-9916,4160
82743,89613.00,518.25,518.22,-6228,-11508,11852
82776,89613.00,518.25,518.22,-1252,-15384,2472
82808,89613.00,518.25,518.22,1496,-17460,420
82842,89613.00,518.25,518.22,2696,-18616,-2824
82875,89613.00,518.25,518.22,3332,-18868,-5200
82908,89613.00,518.25,518.22,5736,-15352,-12984
82940,89613.00,518.25,518.22,4512,-17836,-1620
82974,89613.00,518.25,518.22,1516,-16132,2580
83007,89613.00,518.25,518.22,-4840,-16972,-1040
83040,89614.00,518.16,518.22,1820,-15548,-1284
83077,89614.00,518.16,518.22,2616,-16424,-820
83109,89614.00,518.16,518.22,1756,-15552,-1604
83143,89615.00,518.07,518.22,1776,-17692,-728
83176,89615.00,518.07,518.22,3028,-17556,-872
83209,89615.00,518.07,518.22,3148,-16976,-120
83241,89615.00,518.07,518.21,2532,-17528,2428
83274,89615.00,518.07,518.21,2288,-18020,-484
83308,89616.00,517.98,518.21,3408,-16780,-48
83341,89616.00,517.98,518.21,4108,-15476,824
83374,89616.00,517.98,518.21,4756,-15688,2412
83406,89616.00,517.98,518.21,6088,-14836,3428
83443,89617.00,517.88,518.20,6980,-13680,4536
83485,89617.00,517.88,518.20,6332,-14052,6368
83518,89617.00,517.88,518.20,8348,-13168,5000
83552,89617.00,517.88,518.19,5352,-11020,6572
83585,89618.00,517.79,518.19,3988,-10800,6540
83617,89617.00,517.88,518.19,4464,-9664,7852
83650,89617.00,517.88,518.18,6524,-10204,12740
83683,89618.00,517.79,518.18,9176,-8756,8508
83717,89618.00,517.79,518.18,7120,-7964,10960
83749,89619.00,517.70,518.17,11868,-7308,7416
83782,89619.00,517.70,518.17,9628,-5756,7796
83819,89619.00,517.70,518.16,9908,-5344,7920
83852,89619.00,517.70,518.16,11352,-6992,9040
83901,89619.00,517.70,518.16,7252,-4352,9896
83935,89620.00,517.60,518.15,8836,-6108,11640
83968,89620.00,517.60,518.15,10756,-7200,11212
84000,89619.00,517.70,518.14,10836,-5352,10396
84033,89619.00,517.70,518.14,9952,-5272,10180
84066,89620.00,517.60,518.13,11332,-5460,9400
84100,89620.00,517.60,518.13,10756,-4928,11112
84132,89620.00,517.60,518.12,9480,-5116,12352
84165,89620.00,517.60,518.12,7672,-3856,11212
84202,89619.00,517.70,518.11,7748,-4520,14020
84235,89620.00,517.60,518.11,9492,-4620,10908
84268,89620.00,517.60,518.10,9664,-4668,13256
84300,89620.00,517.60,518.10,7332,-3680,13080
84334,89620.00,517.60,518.10,4868,-1936,12844
84367,89620.00,517.60,518.09,6952,-2356,14176
84400,89620.00,517.60,518.09,4364,-560,17960
84432,89619.00,517.70,518.08,4596,-4236,7024
84465,89619.00,517.70,518.08,4356,-1056,15680
84498,89619.00,517.70,518.08,8744,-940,12060
84532,89618.00,517.79,518.07,7700,2356,13636
84568,89618.00,517.79,518.07,7044,3592,14104
84601,89618.00,517.79,518.07,9496,4720,14572
84634,89618.00,517.79,518.07,8480,3516,13968
84667,89618.00,517.79,518.06,6648,2592,13532
84700,89618.00,517.79,518.06,6168,2904,13152
84732,89618.00,517.79,518.06,6280,5892,14384
84765,89618.00,517.79,518.06,9008,592,16184
84798,89618.00,517.79,518.05,8444,936,13064
84831,89618.00,517.79,518.05,8184,2764,13580
84865,89618.00,517.79,518.05,6956,3724,14244
84897,89619.00,517.70,518.05,6072,3288,13812
84934,89618.00,517.79,518.04,6864,996,13184
84967,89619.00,517.70,518.04,6524,2732,12492
85000,89619.00,517.70,518.04,7748,2132,12892
85032,89619.00,517.70,518.03,7212,1572,13512
85065,89619.00,517.70,518.03,7092,2140,13872
85098,89619.00,517.70,518.03,7632,1700,13856
85131,89620.00,517.60,518.02,6080,2060,13736
