time,pressure,altitude,velocity
11.060,97.56842,829.890,-26.858
11.080,97.56998,829.669,-26.740
11.100,97.57309,829.410,-26.577
11.120,97.58231,828.980,-26.508
11.140,97.58176,828.601,-26.524
11.160,97.58533,828.179,-26.536
11.180,97.58897,827.716,-26.517
11.200,97.59211,827.224,-26.429
11.220,97.59770,826.649,-26.320
11.240,97.60184,826.027,-26.151
11.260,97.60282,825.430,-26.018
11.280,97.59768,824.990,-26.070
11.300,97.59770,824.587,-26.125
11.320,97.59820,824.211,-26.161
11.340,97.59715,823.894,-26.139
11.360,97.60132,823.519,-26.180
11.380,97.60641,823.067,-26.184
11.400,97.61665,822.429,-26.201
11.420,97.62081,821.746,-26.154
11.440,97.62281,821.067,-26.115
11.460,97.62543,820.377,-26.162
11.480,97.62900,819.658,-26.249
11.500,97.62952,818.976,-26.337
11.520,97.63052,818.321,-26.394
11.540,97.62440,817.847,-26.483
11.560,97.62902,817.311,-26.603
11.580,97.62851,816.829,-26.727
11.600,97.62749,816.410,-26.840
11.620,97.63054,815.961,-26.846
11.640,97.63318,815.493,-26.788
11.660,97.63624,814.997,-26.723
11.680,97.64391,814.374,-26.688
11.700,97.64442,813.784,-26.704
11.720,97.64959,813.127,-26.691
11.740,97.64650,812.583,-26.662
11.760,97.64959,812.015,-26.640
11.780,97.65007,811.479,-26.736
11.800,97.65009,810.985,-26.774
11.820,97.65115,810.508,-26.830
11.840,97.65007,810.095,-26.884
11.860,97.65112,809.696,-26.983
11.880,97.65061,809.345,-27.030
11.900,97.64496,809.152,-27.048
11.920,97.64240,809.043,-27.088
11.940,97.65320,808.721,-27.161
11.960,97.66290,808.219,-27.212
11.980,97.66035,807.813,-27.356
12.000,97.66347,807.374,-27.510
12.020,97.66142,807.018,-27.594
12.040,97.66092,806.705,-27.596
12.060,97.66344,806.369,-27.556
12.080,97.66087,806.122,-27.450
12.100,97.67422,805.611,-27.278
12.120,97.68295,804.948,-27.214
12.140,97.69068,804.160,-27.184
12.160,97.69324,803.367,-27.139
12.180,97.69576,802.569,-27.153
12.200,97.69118,801.922,-27.186
12.220,97.69173,801.309,-27.188
12.240,97.69227,800.727,-27.233
12.260,97.69730,800.078,-27.302
12.280,97.69787,799.463,-27.373
12.300,97.69847,798.878,-27.403
12.320,97.70454,798.203,-27.429
12.340,97.70715,797.519,-27.417
12.360,97.71378,796.735,-27.358
12.380,97.71226,796.037,-27.309
12.400,97.71529,795.321,-27.277
12.420,97.71587,794.640,-27.286
12.440,97.71790,793.963,-27.329
12.460,97.72045,793.278,-27.349
12.480,97.72301,792.585,-27.403
12.500,97.72556,791.885,-27.490
12.520,97.72358,791.276,-27.560
12.540,97.72816,790.614,-27.615
12.560,97.72970,789.965,-27.656
12.580,97.73431,789.262,-27.644
12.600,97.73534,788.587,-27.625
12.620,97.72514,788.183,-27.571
12.640,97.72050,787.918,-27.523
12.660,97.72103,787.674,-27.449
12.680,97.72456,787.383,-27.410
12.700,97.73067,786.992,-27.422
12.720,97.73173,786.614,-27.399
12.740,97.73384,786.225,-27.452
12.760,97.73851,785.770,-27.474
12.780,97.74929,785.118,-27.516
12.800,97.75489,784.389,-27.547
12.820,97.75286,783.755,-27.529
12.840,97.75182,783.190,-27.481
12.860,97.75644,782.566,-27.400
12.880,97.75337,782.056,-27.289
12.900,97.74878,781.688,-27.160
12.920,97.75286,781.266,-27.010
12.940,97.75798,780.769,-26.826
12.960,97.76051,780.257,-26.736
12.980,97.77184,779.538,-26.643
13.000,97.77492,778.801,-26.561
13.020,97.77288,778.159,-26.472
13.040,97.76983,777.630,-26.351
13.060,97.77033,777.132,-26.205
13.080,97.77083,776.664,-26.002
13.100,97.76521,776.358,-25.771
13.120,97.77907,775.782,-25.651
13.140,97.77804,775.273,-25.595
13.160,97.78061,774.747,-25.577
13.180,97.78831,774.095,-25.548
13.200,97.79085,773.435,-25.516
13.220,97.78781,772.888,-25.455
13.240,97.79143,772.304,-25.436
13.260,97.79398,771.708,-25.412
13.280,97.79706,771.090,-25.390
13.300,97.80114,770.428,-25.398
13.320,97.80473,769.734,-25.350
13.340,97.80371,769.112,-25.301
13.360,97.80319,768.547,-25.283
13.380,97.80422,768.003,-25.261
13.400,97.80523,767.480,-25.244
13.420,97.80371,767.032,-25.229
13.440,97.80728,766.546,-25.224
13.460,97.80632,766.121,-25.223
13.480,97.81139,765.622,-25.273
13.500,97.81551,765.075,-25.302
13.520,97.81656,764.547,-25.352
13.540,97.81757,764.040,-25.365
13.560,97.82574,763.394,-25.379
13.580,97.81864,762.951,-25.401
13.600,97.82219,762.468,-25.461
13.620,97.82272,762.014,-25.514
13.640,97.82424,761.566,-25.457
13.660,97.82221,761.201,-25.297
13.680,97.82730,760.760,-25.128
13.700,97.82938,760.311,-24.965
13.720,97.82835,759.923,-24.831
13.740,97.83603,759.403,-24.705
13.760,97.83913,758.856,-24.600
13.780,97.84221,758.284,-24.524
13.800,97.84427,757.710,-24.571
13.820,97.84223,757.224,-24.655
13.840,97.84119,756.800,-24.690
13.860,97.84221,756.391,-24.639
13.880,97.84125,756.039,-24.649
13.900,97.84328,755.676,-24.612
13.920,97.85047,755.191,-24.542
13.940,97.85301,754.689,-24.457
13.960,97.85762,754.127,-24.490
13.980,97.85152,753.740,-24.487
14.000,97.85917,753.220,-24.544
14.020,97.85917,752.741,-24.618
14.040,97.86125,752.255,-24.681
14.060,97.86275,751.775,-24.686
14.080,97.85716,751.456,-24.702
14.100,97.86023,751.102,-24.675
14.120,97.86429,750.692,-24.592
14.140,97.86684,750.262,-24.647
14.160,97.86742,749.856,-24.630
14.180,97.86690,749.496,-24.643
14.200,97.86743,749.157,-24.727
14.220,97.87203,748.750,-24.791
14.240,97.88024,748.199,-24.812
14.260,97.88277,747.632,-24.864
14.280,97.88178,747.128,-24.869
14.300,97.88847,746.517,-24.918
14.320,97.88488,746.027,-24.984
14.340,97.88232,745.631,-25.064
14.360,97.88692,745.169,-25.129
14.380,97.88331,744.822,-25.189
14.400,97.88897,744.384,-25.246
14.420,97.88951,743.970,-25.281
14.440,97.89361,743.501,-25.262
14.460,97.89565,743.025,-25.302
14.480,97.90285,742.428,-25.320
14.500,97.90129,741.907,-25.363
14.520,97.90488,741.347,-25.418
14.540,97.90594,740.804,-25.466
14.560,97.90491,740.323,-25.479
14.580,97.90797,739.814,-25.578
14.600,97.91156,739.263,-25.614
14.620,97.91306,738.721,-25.645
14.640,97.91364,738.206,-25.664
14.660,97.90955,737.819,-25.699
14.680,97.91158,737.421,-25.694
14.700,97.91261,737.035,-25.731
14.720,97.91368,736.659,-25.751
14.740,97.91727,736.238,-25.732
14.760,97.92136,735.762,-25.792
14.780,97.92392,735.267,-25.857
14.800,97.93163,734.641,-25.905
14.820,97.93419,734.002,-25.983
14.840,97.93368,733.418,-26.003
14.860,97.92803,732.999,-26.002
14.880,97.93417,732.480,-26.012
14.900,97.93520,731.978,-25.984
14.920,97.93932,731.424,-25.938
14.940,97.93731,730.954,-25.934
14.960,97.95009,730.242,-25.981
14.980,97.94700,729.644,-26.028
15.000,97.94651,729.099,-25.986
15.020,97.94905,728.539,-26.020
15.040,97.95316,727.930,-26.029
15.060,97.95267,727.374,-26.022
15.080,97.95728,726.759,-26.052
15.100,97.95528,726.231,-26.018
15.120,97.95782,725.687,-25.970
15.140,97.96448,725.037,-25.955
15.160,97.96039,724.523,-25.964
15.180,97.96499,723.947,-25.955
15.200,97.96961,723.312,-25.908
15.220,97.96809,722.755,-25.855
15.240,97.96966,722.205,-25.776
15.260,97.97321,721.620,-25.781
15.280,97.96861,721.177,-25.778
15.300,97.97427,720.647,-25.743
15.320,97.97579,720.125,-25.755
15.340,97.97733,719.609,-25.734
15.360,97.97990,719.077,-25.712
15.380,97.98347,718.507,-25.714
15.400,97.98553,717.935,-25.660
15.420,97.98555,717.405,-25.647
15.440,97.98402,716.949,-25.608
15.460,97.99121,716.374,-25.584
15.480,97.99326,715.796,-25.577
15.500,97.99479,715.228,-25.608
15.520,97.99581,714.679,-25.592
15.540,97.99738,714.138,-25.610
15.560,97.99583,713.672,-25.602
15.580,98.00149,713.121,-25.532
15.600,98.00456,712.545,-25.491
15.620,98.00404,712.023,-25.459
15.640,98.00558,711.508,-25.423
15.660,98.00970,710.943,-25.409
15.680,98.01072,710.399,-25.331
15.700,98.01430,709.818,-25.269
15.720,98.01385,709.290,-25.223
15.740,98.01380,708.804,-25.154
15.760,98.01943,708.234,-25.122
15.780,98.02045,707.685,-25.113
15.800,98.01894,707.210,-25.086
15.820,98.02407,706.663,-25.090
15.840,98.02257,706.191,-25.098
15.860,98.02459,705.713,-25.093
15.880,98.02869,705.185,-25.042
15.900,98.02871,704.697,-25.032
15.920,98.02826,704.259,-25.041
15.940,98.02972,703.827,-25.042
15.960,98.03690,703.275,-25.004
15.980,98.03587,702.786,-25.034
16.000,98.03485,702.360,-25.035
16.020,98.04000,701.858,-25.002
16.040,98.04051,701.385,-25.036
16.060,98.03999,700.962,-25.062
16.080,98.04665,700.430,-25.058
16.100,98.04822,699.905,-25.109
16.120,98.04719,699.443,-25.130
16.140,98.05078,698.941,-25.179
16.160,98.05488,698.388,-25.244
16.180,98.05592,697.855,-25.221
16.200,98.05542,697.374,-25.252
16.220,98.05799,696.876,-25.316
16.240,98.05389,696.506,-25.351
16.260,98.05951,696.049,-25.389
16.280,98.05953,695.628,-25.431
16.300,98.06004,695.233,-25.422
16.320,98.06264,694.816,-25.474
16.340,98.06569,694.368,-25.525
16.360,98.07183,693.824,-25.549
16.380,98.07391,693.275,-25.560
16.400,98.07444,692.756,-25.554
16.420,98.07746,692.210,-25.535
16.440,98.07750,691.704,-25.484
16.460,98.07904,691.205,-25.404
16.480,98.08265,690.666,-25.412
16.500,98.08366,690.145,-25.388
16.520,98.08316,689.675,-25.406
16.540,98.08725,689.155,-25.429
16.560,98.08674,688.685,-25.435
16.580,98.08368,688.321,-25.456
16.600,98.08781,687.899,-25.503
16.620,98.08879,687.492,-25.557
16.640,98.09035,687.087,-25.640
16.660,98.09596,686.594,-25.691
16.680,98.09598,686.139,-25.738
16.700,98.09957,685.643,-25.835
16.720,98.10416,685.085,-25.930
16.740,98.10419,684.567,-25.986
16.760,98.10883,683.988,-26.036
16.780,98.11134,683.396,-26.128
16.800,98.11035,682.868,-26.192
16.820,98.10988,682.390,-26.206
16.840,98.11141,681.917,-26.286
16.860,98.11395,681.427,-26.355
16.880,98.11756,680.896,-26.390
16.900,98.12011,680.350,-26.464
16.920,98.12524,679.732,-26.529
16.940,98.12376,679.190,-26.567
16.960,98.12473,678.668,-26.615
16.980,98.12373,678.207,-26.665
17.000,98.12682,677.716,-26.689
17.020,98.12682,677.264,-26.703
17.040,98.13602,676.649,-26.707
17.060,98.13451,676.110,-26.702
17.080,98.13503,675.601,-26.658
17.100,98.14068,675.007,-26.634
17.120,98.14273,674.412,-26.628
17.140,98.14734,673.759,-26.566
17.160,98.14633,673.173,-26.518
17.180,98.14326,672.697,-26.532
17.200,98.14887,672.137,-26.526
17.220,98.15197,671.551,-26.552
17.240,98.15353,670.975,-26.569
17.260,98.15607,670.385,-26.534
17.280,98.15661,669.827,-26.560
17.300,98.15865,669.266,-26.576
17.320,98.16430,668.624,-26.580
17.340,98.16634,667.983,-26.565
17.360,98.16532,667.410,-26.574
17.380,98.16480,666.891,-26.577
17.400,98.16275,666.457,-26.562
17.420,98.16279,666.060,-26.548
17.440,98.16228,665.709,-26.507
17.460,98.16380,665.359,-26.492
17.480,98.17097,664.887,-26.413
17.500,98.16842,664.508,-26.427
17.520,98.17560,664.008,-26.440
17.540,98.17870,663.479,-26.422
17.560,98.17870,662.991,-26.437
17.580,98.18585,662.386,-26.404
17.600,98.18688,661.802,-26.382
17.620,98.18845,661.227,-26.374
17.640,98.19614,660.526,-26.355
17.660,98.19462,659.906,-26.354
17.680,98.19360,659.354,-26.380
17.700,98.20232,658.653,-26.390
17.720,98.20232,658.000,-26.374
17.740,98.20179,657.404,-26.385
17.760,98.20490,656.785,-26.390
17.780,98.20796,656.144,-26.411
17.800,98.20747,655.560,-26.415
17.820,98.20642,655.041,-26.416
17.840,98.21310,654.418,-26.396
17.860,98.21720,653.752,-26.386
17.880,98.21464,653.188,-26.349
17.900,98.21926,652.567,-26.377
17.920,98.22180,651.935,-26.358
17.940,98.22285,651.327,-26.392
17.960,98.22643,650.686,-26.396
17.980,98.22337,650.159,-26.385
18.000,98.22491,649.639,-26.364
18.020,98.22850,649.084,-26.328
18.040,98.22593,648.627,-26.299
18.060,98.22800,648.164,-26.331
18.080,98.22749,647.752,-26.332
18.100,98.22696,647.389,-26.343
18.120,98.23105,646.972,-26.358
18.140,98.22902,646.637,-26.379
18.160,98.23060,646.301,-26.408
18.180,98.23775,645.843,-26.411
18.200,98.23777,645.422,-26.354
18.220,98.24596,644.861,-26.329
18.240,98.24599,644.341,-26.324
18.260,98.24753,643.829,-26.311
18.280,98.25314,643.235,-26.330
18.300,98.25574,642.628,-26.310
18.320,98.25776,642.021,-26.290
18.340,98.25675,641.481,-26.299
18.360,98.26035,640.904,-26.349
18.380,98.25726,640.438,-26.373
18.400,98.25677,640.022,-26.371
18.420,98.25985,639.575,-26.349
18.440,98.25728,639.222,-26.321
18.460,98.26395,638.758,-26.256
18.480,98.25833,638.455,-26.167
18.500,98.26962,637.938,-26.093
18.520,98.27217,637.406,-26.043
18.540,98.27268,636.904,-26.031
18.560,98.27629,636.362,-26.043
18.580,98.27477,635.896,-26.032
18.600,98.28293,635.290,-26.060
18.620,98.28451,634.693,-26.058
18.640,98.28605,634.106,-26.079
18.660,98.29063,633.462,-26.129
18.680,98.29219,632.830,-26.166
18.700,98.29423,632.199,-26.184
18.720,98.29118,631.679,-26.243
18.740,98.29372,631.145,-26.256
18.760,98.29681,630.585,-26.317
18.780,98.29785,630.044,-26.369
18.800,98.29686,629.567,-26.403
18.820,98.30143,629.030,-26.424
18.840,98.30300,628.500,-26.423
18.860,98.30658,627.933,-26.495
18.880,98.30455,627.453,-26.592
18.900,98.31273,626.835,-26.649
18.920,98.30814,626.361,-26.730
18.940,98.31327,625.814,-26.776
18.960,98.31481,625.275,-26.800
18.980,98.31583,624.756,-26.871
19.000,98.31943,624.199,-26.927
19.020,98.31844,623.706,-26.931
19.040,98.32302,623.154,-26.976
19.060,98.32507,622.598,-27.010
19.080,98.32658,622.052,-27.029
19.100,98.33120,621.448,-27.004
19.120,98.32973,620.920,-26.951
19.140,98.33224,620.379,-26.883
19.160,98.33228,619.878,-26.809
19.180,98.33380,619.384,-26.762
19.200,98.33329,618.942,-26.717
19.220,98.33534,618.492,-26.646
19.240,98.33842,618.014,-26.664
19.260,98.33947,617.552,-26.690
19.280,98.34459,617.017,-26.676
19.300,98.34305,616.557,-26.715
19.320,98.34460,616.101,-26.766
19.340,98.34615,615.649,-26.814
19.360,98.35280,615.091,-26.828
19.380,98.35435,614.541,-26.866
19.400,98.35540,614.010,-26.847
19.420,98.35896,613.442,-26.826
19.440,98.36205,612.849,-26.814
19.460,98.36207,612.300,-26.787
19.480,98.36153,611.804,-26.770
19.500,98.36002,611.381,-26.720
19.520,98.36924,610.794,-26.671
19.540,98.37080,610.216,-26.668
19.560,98.37437,609.604,-26.653
19.580,98.37540,609.013,-26.625
19.600,98.37696,608.432,-26.578
19.620,98.37593,607.917,-26.575
19.640,98.38103,607.331,-26.573
19.660,98.38053,606.799,-26.565
19.680,98.38411,606.231,-26.581
19.700,98.38671,605.649,-26.605
19.720,98.38671,605.111,-26.640
19.740,98.38469,604.658,-26.637
19.760,98.39489,604.022,-26.644
19.780,98.39440,603.441,-26.612
19.800,98.39285,602.938,-26.576
19.820,98.39547,602.418,-26.538
19.840,98.39749,601.895,-26.528
19.860,98.40365,601.279,-26.496
19.880,98.40622,600.652,-26.471
19.900,98.40776,600.036,-26.387
19.920,98.40978,599.422,-26.357
19.940,98.40670,598.920,-26.260
19.960,98.40677,598.457,-26.225
19.980,98.41238,597.911,-26.165
20.000,98.41750,597.295,-26.100
20.020,98.41341,596.814,-26.064
20.040,98.41854,596.261,-26.032
20.060,98.42364,595.639,-26.029
20.080,98.42368,595.061,-25.998
20.100,98.42265,594.550,-26.005
20.120,98.42368,594.057,-25.998
20.140,98.42162,593.649,-25.996
20.160,98.42675,593.167,-25.962
20.180,98.43240,592.601,-25.962
20.200,98.42935,592.145,-25.930
20.220,98.42989,591.715,-25.909
20.240,98.43651,591.179,-25.849
20.260,98.44112,590.584,-25.804
20.280,98.43858,590.089,-25.745
20.300,98.44321,589.532,-25.740
20.320,98.44576,588.964,-25.666
20.340,98.44729,588.404,-25.591
20.360,98.44778,587.876,-25.548
20.380,98.45090,587.322,-25.521
20.400,98.45090,586.811,-25.502
20.420,98.45500,586.252,-25.481
20.440,98.45705,585.689,-25.464
20.460,98.46169,585.070,-25.426
20.480,98.46017,584.528,-25.400
20.500,98.46577,583.907,-25.344
20.520,98.45861,583.487,-25.257
20.540,98.46528,582.959,-25.250
20.560,98.46734,582.427,-25.229
20.580,98.46580,581.972,-25.242
20.600,98.46887,581.488,-25.229
20.620,98.46989,581.020,-25.217
20.640,98.47198,580.547,-25.199
20.660,98.47352,580.080,-25.189
20.680,98.47555,579.607,-25.132
20.700,98.47865,579.105,-25.122
20.720,98.48171,578.578,-25.112
20.740,98.48378,578.046,-25.081
20.760,98.48633,577.501,-25.041
20.780,98.48225,577.086,-25.058
20.800,98.48431,576.663,-25.056
20.820,98.48891,576.176,-25.035
20.840,98.49148,575.673,-25.052
20.860,98.49100,575.220,-25.038
20.880,98.49199,574.784,-25.066
20.900,98.49047,574.418,-25.098
20.920,98.49252,574.042,-25.117
20.940,98.49249,573.701,-25.175
20.960,98.49865,573.258,-25.122
20.980,98.49766,572.875,-25.079
21.000,98.49969,572.482,-25.081
21.020,98.50329,572.045,-25.117
21.040,98.50843,571.533,-25.118
21.060,98.51100,571.004,-25.132
21.080,98.50946,570.549,-25.117
21.100,98.51612,569.986,-25.136
21.120,98.51357,569.520,-25.114
21.140,98.51921,568.969,-25.116
21.160,98.51665,568.515,-25.088
21.180,98.52435,567.930,-25.068
21.200,98.52280,567.421,-25.073
21.220,98.52845,566.829,-25.035
21.240,98.52539,566.345,-25.040
21.260,98.52795,565.844,-25.055
21.280,98.52898,565.360,-25.067
21.300,98.53410,564.803,-24.999
21.320,98.53104,564.353,-25.021
21.340,98.53310,563.895,-25.021
21.360,98.53924,563.341,-25.060
21.380,98.53822,562.850,-25.060
21.400,98.54129,562.331,-25.062
21.420,98.54388,561.795,-25.034
21.440,98.54440,561.288,-25.079
21.460,98.54234,560.865,-25.102
21.480,98.54748,560.366,-25.172
21.500,98.54796,559.896,-25.192
21.520,98.54953,559.428,-25.234
21.540,98.55363,558.909,-25.218
21.560,98.55415,558.418,-25.239
21.580,98.55824,557.877,-25.281
21.600,98.55774,557.387,-25.306
21.620,98.55981,556.890,-25.343
21.640,98.56390,556.343,-25.404
21.660,98.56339,555.848,-25.393
21.680,98.56185,555.424,-25.432
21.700,98.56750,554.913,-25.446
21.720,98.56853,554.419,-25.455
21.740,98.56960,553.940,-25.505
21.760,98.57416,553.401,-25.515
21.780,98.57469,552.889,-25.537
21.800,98.57623,552.384,-25.546
21.820,98.57931,551.850,-25.526
21.840,98.58495,551.234,-25.534
21.860,98.58290,550.705,-25.568
21.880,98.58546,550.161,-25.551
21.900,98.58700,549.624,-25.509
21.920,98.58752,549.117,-25.508
21.940,98.59367,548.515,-25.489
21.960,98.58701,548.100,-25.434
21.980,98.59162,547.621,-25.417
22.000,98.59522,547.101,-25.394
22.020,98.59779,546.566,-25.362
22.040,98.60137,545.993,-25.329
22.060,98.60141,545.461,-25.338
22.080,98.59628,545.080,-25.368
22.100,98.60395,544.567,-25.400
22.120,98.60345,544.105,-25.436
22.140,98.60908,543.558,-25.455
22.160,98.61115,543.006,-25.510
22.180,98.61066,542.506,-25.518
22.200,98.61167,542.023,-25.576
22.220,98.61320,541.546,-25.616
22.240,98.62141,540.928,-25.623
22.260,98.61990,540.387,-25.613
22.280,98.61837,539.919,-25.641
22.300,98.61477,539.568,-25.663
22.320,98.62449,539.038,-25.726
22.340,98.62296,538.582,-25.742
22.360,98.62961,538.018,-25.728
22.380,98.62811,537.529,-25.755
22.400,98.62859,537.067,-25.756
22.420,98.62862,536.643,-25.761
22.440,98.63682,536.076,-25.791
22.460,98.63580,535.573,-25.828
22.480,98.64041,535.008,-25.802
22.500,98.63939,534.508,-25.799
22.520,98.63991,534.035,-25.771
22.540,98.64349,533.522,-25.768
22.560,98.64503,533.015,-25.763
22.580,98.64913,532.458,-25.742
22.600,98.65224,531.874,-25.712
