time,pressure,altitude,velocity
22.620,98.65427,531.290,-25.675
22.640,98.65992,530.625,-25.658
22.660,98.65276,530.160,-25.678
22.680,98.66094,529.557,-25.664
22.700,98.65942,529.029,-25.629
22.720,98.65944,528.542,-25.614
22.740,98.66504,527.972,-25.619
22.760,98.66149,527.521,-25.586
22.780,98.66405,527.052,-25.569
22.800,98.67019,526.487,-25.523
22.820,98.66817,526.009,-25.498
22.840,98.67072,525.514,-25.490
22.860,98.67482,524.968,-25.511
22.880,98.67278,524.508,-25.507
22.900,98.67230,524.096,-25.466
22.920,98.68253,523.498,-25.447
22.940,98.68201,522.955,-25.444
22.960,98.68151,522.463,-25.429
22.980,98.68356,521.966,-25.367
23.000,98.68764,521.420,-25.306
23.020,98.68818,520.903,-25.295
23.040,98.68818,520.426,-25.276
23.060,98.69177,519.909,-25.324
23.080,98.69537,519.355,-25.334
23.100,98.70099,518.720,-25.288
23.120,98.69846,518.184,-25.296
23.140,98.70255,517.601,-25.266
23.160,98.70512,517.005,-25.285
23.180,98.70564,516.441,-25.325
23.200,98.70769,515.875,-25.318
23.220,98.71078,515.284,-25.315
23.240,98.70462,514.870,-25.277
23.260,98.70925,514.391,-25.307
23.280,98.71487,513.830,-25.320
23.300,98.71693,513.266,-25.290
23.320,98.72053,512.666,-25.205
23.340,98.72157,512.088,-25.154
23.360,98.71951,511.598,-25.085
23.380,98.72207,511.091,-25.059
23.400,98.72365,510.590,-25.021
23.420,98.72462,510.109,-24.962
23.440,98.72876,509.576,-24.907
23.460,98.73284,508.995,-24.939
23.480,98.73081,508.502,-24.949
23.500,98.73235,508.015,-25.005
23.520,98.73238,507.567,-25.005
23.540,98.73748,507.046,-24.967
23.560,98.73697,506.577,-24.970
23.580,98.73800,506.124,-24.923
23.600,98.73648,505.742,-24.905
23.620,98.73956,505.328,-24.918
23.640,98.74368,504.860,-24.942
23.660,98.74775,504.343,-25.005
23.680,98.74775,503.865,-24.992
23.700,98.75032,503.371,-25.021
23.720,98.75083,502.905,-25.021
23.740,98.75595,502.366,-24.983
23.760,98.75391,501.912,-25.015
23.780,98.75494,501.473,-25.002
23.800,98.75446,501.082,-25.029
23.820,98.75906,500.626,-25.034
23.840,98.76159,500.152,-25.022
23.860,98.76315,499.683,-25.010
23.880,98.76572,499.195,-25.052
23.900,98.76216,498.824,-25.039
23.920,98.76679,498.386,-25.016
23.940,98.77187,497.874,-25.047
23.960,98.76778,497.491,-25.036
23.980,98.77239,497.042,-25.030
24.000,98.77139,496.651,-24.994
24.020,98.77753,496.162,-25.024
24.040,98.77755,495.710,-25.009
24.060,98.78574,495.117,-24.968
24.080,98.78471,494.589,-24.927
24.100,98.78679,494.055,-24.913
24.120,98.78933,493.507,-24.973
24.140,98.78884,493.010,-24.985
24.160,98.79292,492.462,-25.025
24.180,98.79703,491.866,-25.045
24.200,98.79549,491.347,-25.070
24.220,98.79857,490.800,-25.062
24.240,98.79654,490.338,-25.055
24.260,98.80011,489.835,-24.986
24.280,98.80318,489.305,-24.972
24.300,98.80321,488.815,-24.970
24.320,98.80370,488.352,-25.003
24.340,98.80167,487.971,-25.024
24.360,98.80473,487.558,-25.071
24.380,98.80681,487.135,-25.056
24.400,98.81040,486.669,-25.053
24.420,98.81094,486.229,-25.047
24.440,98.81505,485.736,-25.062
24.460,98.82118,485.148,-25.057
24.480,98.82323,484.558,-25.081
24.500,98.82785,483.909,-25.053
24.520,98.82580,483.350,-25.071
24.540,98.82428,482.865,-25.063
24.560,98.82939,482.307,-25.106
24.580,98.82533,481.878,-25.128
24.600,98.82839,481.419,-25.108
24.620,98.83249,480.908,-25.079
24.640,98.83556,480.370,-25.004
24.660,98.83812,479.817,-24.992
24.680,98.83968,479.270,-24.972
24.700,98.84019,478.754,-24.957
24.720,98.84174,478.244,-24.922
24.740,98.84074,477.794,-24.884
24.760,98.84736,477.238,-24.884
24.780,98.84892,476.689,-24.873
24.800,98.85506,476.048,-24.857
24.820,98.84992,475.563,-24.832
24.840,98.85354,475.037,-24.840
24.860,98.85457,474.529,-24.844
24.880,98.86069,473.928,-24.843
24.900,98.85971,473.391,-24.884
24.920,98.86278,472.829,-24.823
24.940,98.86277,472.308,-24.826
24.960,98.86176,471.850,-24.844
24.980,98.86638,471.329,-24.823
25.000,98.86433,470.893,-24.778
25.020,98.87201,470.326,-24.727
25.040,98.86945,469.857,-24.698
25.060,98.87000,469.414,-24.681
25.080,98.86997,469.008,-24.657
25.100,98.87307,468.571,-24.634
25.120,98.88021,468.015,-24.616
25.140,98.88023,467.501,-24.640
25.160,98.88332,466.959,-24.648
25.180,98.88180,466.491,-24.672
25.200,98.88539,465.983,-24.714
25.220,98.88284,465.569,-24.714
25.240,98.88334,465.181,-24.749
25.260,98.88540,464.782,-24.732
25.280,98.89100,464.297,-24.763
25.300,98.89053,463.860,-24.776
25.320,98.89615,463.338,-24.772
25.340,98.89462,462.888,-24.773
25.360,98.90025,462.353,-24.719
25.380,98.89824,461.901,-24.697
25.400,98.90079,461.432,-24.671
25.420,98.90233,460.967,-24.648
25.440,98.90746,460.428,-24.609
25.460,98.90438,459.995,-24.607
25.480,98.90746,459.533,-24.647
25.500,98.90646,459.128,-24.688
25.520,98.91413,458.592,-24.750
25.540,98.91465,458.086,-24.771
25.560,98.91929,457.517,-24.767
25.580,98.92081,456.957,-24.760
25.600,98.91825,456.493,-24.703
25.620,98.92236,455.978,-24.676
25.640,98.91723,455.613,-24.673
25.660,98.92441,455.126,-24.655
25.680,98.92287,454.710,-24.646
25.700,98.92697,454.240,-24.638
25.720,98.92545,453.841,-24.606
25.740,98.92802,453.421,-24.617
25.760,98.93111,452.968,-24.611
25.780,98.93518,452.464,-24.651
25.800,98.93727,451.953,-24.724
25.820,98.94034,451.414,-24.802
25.840,98.94341,450.849,-24.800
25.860,98.94394,450.313,-24.791
25.880,98.94547,449.785,-24.808
25.900,98.95160,449.162,-24.825
25.920,98.94650,448.694,-24.852
25.940,98.95316,448.119,-24.904
25.960,98.95368,447.574,-24.920
25.980,98.95676,447.003,-24.923
26.000,98.95267,446.562,-24.943
26.020,98.95676,446.068,-24.926
26.040,98.95678,445.613,-24.967
26.060,98.96189,445.083,-24.976
26.080,98.95630,444.715,-24.993
26.100,98.96088,444.281,-25.025
26.120,98.96293,443.839,-25.036
26.140,98.96908,443.299,-25.092
26.160,98.97113,442.756,-25.124
26.180,98.97268,442.219,-25.160
26.200,98.97421,441.689,-25.192
26.220,98.97424,441.198,-25.211
26.240,98.97884,440.646,-25.217
26.260,98.97834,440.145,-25.189
26.280,98.98396,439.562,-25.164
26.300,98.98244,439.053,-25.123
26.320,98.98399,438.550,-25.103
26.340,98.98758,438.008,-25.100
26.360,98.98656,437.528,-25.064
26.380,98.99117,436.987,-25.079
26.400,98.99220,436.464,-25.044
26.420,98.99271,435.970,-25.009
26.440,98.99374,435.492,-25.033
26.460,98.99785,434.963,-25.045
26.480,99.00040,434.419,-24.969
26.500,99.00195,433.882,-24.931
26.520,99.00348,433.352,-24.906
26.540,99.00399,432.852,-24.885
26.560,99.00604,432.346,-24.911
26.580,99.00401,431.923,-24.933
26.600,99.00555,431.503,-24.939
26.620,99.00965,431.030,-24.908
26.640,99.01221,430.538,-24.886
26.660,99.01069,430.119,-24.823
26.680,99.01273,429.691,-24.788
26.700,99.01479,429.255,-24.700
26.720,99.01482,428.854,-24.618
26.740,99.02199,428.332,-24.528
26.760,99.02456,427.794,-24.467
26.780,99.02711,427.241,-24.415
26.800,99.03326,426.596,-24.393
26.820,99.03120,426.040,-24.371
26.840,99.03018,425.547,-24.351
26.860,99.02917,425.114,-24.361
26.880,99.03483,424.596,-24.359
26.900,99.03226,424.172,-24.332
26.920,99.03790,423.663,-24.361
26.940,99.04150,423.114,-24.337
26.960,99.04047,422.628,-24.347
26.980,99.04356,422.114,-24.296
27.000,99.04456,421.617,-24.251
27.020,99.04559,421.137,-24.179
27.040,99.04865,420.629,-24.087
27.060,99.05074,420.115,-24.010
27.080,99.05482,419.552,-24.000
27.100,99.06046,418.908,-23.946
27.120,99.05844,418.353,-23.895
27.140,99.06050,417.794,-23.870
27.160,99.06100,417.266,-23.862
27.180,99.06203,416.756,-23.892
27.200,99.06665,416.185,-23.928
27.220,99.06512,415.690,-23.926
27.240,99.06971,415.134,-23.920
27.260,99.06871,414.641,-23.978
27.280,99.07076,414.143,-23.998
27.300,99.06666,413.773,-24.015
27.320,99.07331,413.294,-24.016
27.340,99.07333,412.852,-24.001
27.360,99.07436,412.424,-24.004
27.380,99.07847,411.944,-23.979
27.400,99.07797,411.512,-23.996
27.420,99.07898,411.096,-24.027
27.440,99.08822,410.514,-24.009
27.460,99.08514,410.042,-23.929
27.480,99.08104,409.696,-23.830
27.500,99.08617,409.272,-23.744
27.520,99.09232,408.751,-23.685
27.540,99.08874,408.347,-23.588
27.560,99.09745,407.788,-23.539
27.580,99.09593,407.305,-23.497
27.600,99.09594,406.859,-23.431
27.620,99.09747,406.416,-23.396
27.640,99.09797,406.000,-23.399
27.660,99.10156,405.540,-23.377
27.680,99.10158,405.117,-23.295
27.700,99.10003,404.764,-23.231
27.720,99.10004,404.442,-23.136
27.740,99.10415,404.063,-23.013
27.760,99.10875,403.617,-22.925
27.780,99.11029,403.174,-22.842
27.800,99.11337,402.700,-22.762
27.820,99.11491,402.230,-22.770
27.840,99.11544,401.786,-22.751
27.860,99.11954,401.289,-22.788
27.880,99.12108,400.796,-22.759
27.900,99.12006,400.362,-22.820
27.920,99.12416,399.876,-22.868
27.940,99.12622,399.382,-22.958
27.960,99.12724,398.904,-23.035
27.980,99.12263,398.562,-23.084
28.000,99.12366,398.231,-23.150
28.020,99.12775,397.841,-23.216
28.040,99.12468,397.552,-23.262
28.060,99.12981,397.180,-23.362
28.080,99.13648,396.697,-23.429
28.100,99.14008,396.172,-23.497
28.120,99.13956,395.698,-23.575
28.140,99.14418,395.159,-23.597
28.160,99.14367,394.670,-23.642
28.180,99.14983,394.086,-23.742
28.200,99.15237,393.487,-23.835
28.220,99.14983,392.984,-23.928
28.240,99.15292,392.453,-23.993
28.260,99.15958,391.816,-24.088
28.280,99.15907,391.234,-24.152
28.300,99.15651,390.748,-24.178
28.320,99.15958,390.233,-24.189
28.340,99.15958,389.757,-24.224
28.360,99.16164,389.273,-24.229
28.380,99.16267,388.805,-24.209
28.400,99.16676,388.284,-24.175
28.420,99.17088,387.712,-24.172
28.440,99.16782,387.249,-24.158
28.460,99.16269,386.932,-24.183
28.480,99.15961,386.714,-24.178
28.500,99.16166,386.477,-24.120
28.520,99.16678,386.157,-24.088
28.540,99.16372,385.933,-24.121
28.560,99.17244,385.547,-24.084
28.580,99.17448,385.149,-24.129
28.600,99.17706,384.728,-24.173
28.620,99.18270,384.220,-24.192
28.640,99.18680,383.660,-24.249
28.660,99.18476,383.183,-24.277
28.680,99.18220,382.798,-24.323
28.700,99.18578,382.369,-24.348
28.720,99.18322,382.029,-24.382
28.740,99.18321,381.720,-24.374
28.760,99.18372,381.430,-24.411
28.780,99.18476,381.145,-24.460
28.800,99.18579,380.865,-24.498
28.820,99.19349,380.448,-24.544
28.840,99.19554,380.019,-24.586
28.860,99.20681,379.380,-24.641
28.880,99.20324,378.860,-24.667
28.900,99.21195,378.188,-24.695
28.920,99.21657,377.461,-24.739
28.940,99.21967,376.712,-24.805
28.960,99.21812,376.043,-24.842
28.980,99.21915,375.396,-24.888
29.000,99.22171,374.737,-24.871
29.020,99.22427,374.067,-24.850
29.040,99.22428,373.440,-24.854
29.060,99.23147,372.701,-24.818
29.080,99.22890,372.066,-24.798
29.100,99.22838,371.484,-24.785
29.120,99.22736,370.967,-24.813
29.140,99.22582,370.522,-24.792
29.160,99.22993,370.024,-24.797
29.180,99.23966,369.355,-24.783
29.200,99.24121,368.697,-24.841
29.221,99.24019,368.106,-24.889
29.241,99.24173,367.524,-24.917
29.261,99.24431,366.928,-24.970
29.281,99.24481,366.365,-25.045
29.301,99.24174,365.909,-25.113
29.321,99.24738,365.369,-25.128
29.341,99.24738,364.869,-25.149
29.361,99.24686,364.419,-25.154
29.381,99.24635,364.019,-25.176
29.401,99.24379,363.709,-25.178
29.421,99.25150,363.263,-25.194
29.441,99.25252,362.832,-25.216
29.461,99.25150,362.459,-25.185
29.481,99.25406,362.065,-25.121
29.501,99.25508,361.684,-25.023
29.521,99.25663,361.302,-24.925
29.541,99.26175,360.844,-24.809
29.561,99.26022,360.456,-24.636
29.581,99.26484,360.002,-24.554
29.601,99.26946,359.484,-24.498
29.621,99.26997,358.995,-24.447
29.641,99.27663,358.400,-24.396
29.661,99.27613,357.858,-24.388
29.681,99.27819,357.312,-24.304
29.701,99.27922,356.784,-24.195
29.721,99.28537,356.163,-24.112
29.741,99.28383,355.619,-24.000
29.761,99.28896,355.004,-23.880
29.781,99.28947,354.421,-23.755
29.801,99.28999,353.871,-23.575
29.821,99.29153,353.327,-23.421
29.841,99.29306,352.791,-23.267
29.861,99.29768,352.196,-23.085
29.881,99.29359,351.733,-23.007
29.901,99.29565,351.263,-22.860
29.921,99.30231,350.686,-22.808
29.941,99.30437,350.108,-22.835
29.961,99.30231,349.617,-22.868
29.981,99.30591,349.087,-22.884
30.001,99.30641,348.587,-22.918
30.021,99.30849,348.081,-22.954
30.041,99.31106,347.559,-23.003
30.061,99.31310,347.033,-23.059
30.081,99.31361,346.537,-23.126
30.101,99.31106,346.135,-23.124
30.121,99.31617,345.658,-23.104
30.141,99.31413,345.264,-23.057
30.161,99.31617,344.861,-22.970
30.181,99.31771,344.460,-22.923
30.201,99.32388,343.960,-22.917
30.221,99.32337,343.511,-22.888
30.241,99.32697,343.021,-22.831
30.261,99.33054,342.493,-22.795
30.281,99.33003,342.015,-22.753
30.301,99.33311,341.510,-22.725
30.321,99.33260,341.055,-22.652
30.341,99.33364,340.614,-22.557
30.361,99.33518,340.177,-22.489
30.381,99.33877,339.699,-22.340
30.401,99.33878,339.258,-22.219
30.421,99.33980,338.833,-22.044
30.441,99.33979,338.443,-21.926
30.461,99.33981,338.087,-21.778
30.481,99.34441,337.665,-21.647
30.501,99.34698,337.222,-21.515
30.521,99.34853,336.782,-21.373
30.541,99.34493,336.457,-21.284
30.561,99.34443,336.173,-21.165
30.581,99.35056,335.787,-21.028
30.601,99.35519,335.334,-20.912
30.621,99.35672,334.885,-20.865
30.641,99.35468,334.515,-20.786
30.661,99.35930,334.078,-20.745
30.681,99.35520,333.766,-20.735
30.701,99.35828,333.417,-20.735
30.721,99.36135,333.034,-20.762
30.741,99.36392,332.628,-20.816
30.761,99.36650,332.200,-20.812
30.781,99.36906,331.751,-20.887
30.801,99.36496,331.426,-20.932
30.821,99.37059,331.010,-20.959
30.841,99.36650,330.717,-21.043
30.861,99.36446,330.496,-21.043
30.881,99.36906,330.201,-21.098
30.901,99.36752,329.969,-21.084
30.921,99.37368,329.629,-21.078
30.941,99.38190,329.142,-21.123
30.961,99.38292,328.669,-21.183
30.981,99.38548,328.175,-21.239
31.001,99.39011,327.618,-21.272
31.021,99.39113,327.078,-21.290
31.041,99.39370,326.520,-21.356
31.061,99.39780,325.913,-21.450
31.081,99.39523,325.401,-21.532
31.101,99.39268,324.983,-21.621
31.121,99.39420,324.565,-21.653
31.141,99.39524,324.157,-21.708
31.161,99.39524,323.783,-21.759
31.181,99.39935,323.353,-21.811
31.201,99.39780,322.989,-21.890
31.221,99.39678,322.678,-21.989
31.241,99.39729,322.385,-22.048
31.261,99.40140,322.031,-22.111
31.281,99.40141,321.708,-22.226
31.301,99.40551,321.325,-22.311
31.321,99.40654,320.951,-22.399
31.341,99.40141,320.719,-22.473
31.361,99.40756,320.380,-22.555
31.381,99.40141,320.202,-22.651
31.401,99.40858,319.893,-22.775
31.421,99.40756,319.633,-22.851
31.441,99.41013,319.343,-22.945
31.461,99.40860,319.113,-23.018
31.481,99.41476,318.775,-23.083
31.501,99.41527,318.454,-23.184
31.521,99.41630,318.138,-23.269
31.541,99.42451,317.672,-23.358
31.561,99.41885,317.362,-23.432
31.581,99.42142,317.023,-23.456
31.601,99.42245,316.690,-23.528
31.621,99.42964,316.230,-23.618
31.641,99.42810,315.837,-23.686
31.661,99.42912,315.451,-23.715
31.681,99.43682,314.929,-23.749
31.701,99.43887,314.398,-23.791
31.721,99.44453,313.781,-23.850
31.741,99.44504,313.192,-23.878
31.761,99.44247,312.696,-23.946
31.781,99.45017,312.070,-24.040
31.801,99.44915,311.505,-24.161
31.821,99.44965,310.967,-24.203
31.841,99.45837,310.277,-24.268
31.861,99.44965,309.819,-24.297
31.881,99.45479,309.284,-24.279
31.901,99.45377,308.807,-24.279
31.921,99.45582,308.322,-24.242
31.941,99.45838,307.816,-24.273
31.961,99.46146,307.279,-24.280
31.981,99.46608,306.681,-24.311
32.001,99.46301,306.188,-24.354
32.021,99.46352,305.721,-24.420
32.041,99.47070,305.133,-24.471
32.061,99.47482,304.496,-24.539
32.081,99.47430,303.912,-24.670
32.101,99.47789,303.290,-24.756
32.121,99.47686,302.732,-24.802
32.141,99.47789,302.191,-24.829
32.161,99.48251,301.589,-24.871
32.181,99.48404,300.995,-24.901
32.201,99.48917,300.331,-24.962
32.221,99.48867,299.721,-24.990
32.241,99.48764,299.176,-24.986
32.261,99.48764,298.671,-24.974
32.281,99.49380,298.070,-24.984
32.301,99.49380,297.511,-24.977
32.321,99.49433,296.981,-24.951
32.341,99.49636,296.446,-24.897
32.361,99.49944,295.884,-24.758
32.381,99.50304,295.286,-24.646
32.401,99.50612,294.663,-24.489
32.421,99.50356,294.138,-24.379
32.441,99.50817,293.554,-24.258
32.461,99.50868,293.001,-24.159
32.481,99.51125,292.432,-24.039
32.501,99.51433,291.840,-23.953
32.521,99.51331,291.312,-23.873
32.541,99.51536,290.779,-23.784
32.561,99.52049,290.177,-23.750
32.581,99.51844,289.661,-23.646
32.601,99.52151,289.119,-23.554
32.621,99.52254,288.596,-23.468
32.641,99.52153,288.135,-23.419
32.661,99.52203,287.701,-23.342
32.681,99.52153,287.315,-23.235
32.701,99.52972,286.787,-23.189
32.721,99.53230,286.244,-23.091
32.741,99.52870,285.818,-23.044
32.761,99.53436,285.308,-23.006
32.781,99.53845,284.749,-22.935
32.801,99.54256,284.143,-22.927
32.821,99.54050,283.624,-22.894
32.841,99.54103,283.135,-22.843
32.861,99.54411,282.619,-22.861
32.881,99.54411,282.143,-22.793
32.901,99.54513,281.683,-22.760
32.921,99.54565,281.250,-22.721
32.941,99.55130,280.732,-22.687
32.961,99.54360,280.421,-22.636
32.981,99.54873,280.030,-22.593
33.001,99.55079,279.630,-22.592
33.021,99.55232,279.233,-22.551
33.041,99.55283,278.859,-22.441
33.061,99.55540,278.465,-22.405
33.081,99.56207,277.961,-22.380
33.101,99.56258,277.486,-22.340
33.121,99.56361,277.026,-22.362
33.141,99.56311,276.615,-22.390
33.161,99.56721,276.151,-22.372
33.181,99.56926,275.679,-22.407
33.201,99.57234,275.180,-22.439
33.221,99.57337,274.697,-22.466
33.241,99.57388,274.241,-22.486
33.261,99.57594,273.778,-22.447
33.281,99.57799,273.307,-22.410
33.301,99.57952,272.842,-22.442
33.321,99.57645,272.480,-22.471
33.341,99.57542,272.173,-22.502
33.361,99.57337,271.942,-22.547
33.381,99.57388,271.727,-22.609
33.401,99.57799,271.451,-22.657
33.421,99.58004,271.160,-22.699
33.441,99.58311,270.831,-22.694
33.461,99.58671,270.456,-22.685
33.481,99.58928,270.059,-22.677
33.501,99.59082,269.661,-22.664
33.521,99.59441,269.219,-22.687
33.541,99.59595,268.780,-22.692
33.561,99.59801,268.330,-22.715
33.581,99.59852,267.906,-22.772
33.601,99.60109,267.460,-22.805
33.621,99.60416,266.983,-22.816
33.641,99.60519,266.520,-22.834
33.661,99.60673,266.060,-22.875
33.681,99.60571,265.658,-22.900
33.701,99.60879,265.222,-22.890
33.721,99.60365,264.932,-22.910
33.741,99.60776,264.581,-22.950
33.761,99.61135,264.184,-22.991
33.781,99.61340,263.776,-23.035
33.801,99.61649,263.335,-23.100
33.821,99.61803,262.894,-23.208
33.841,99.61854,262.478,-23.275
33.861,99.62162,262.027,-23.340
33.881,99.62316,261.579,-23.406
33.901,99.62572,261.109,-23.475
33.921,99.62931,260.599,-23.517
33.941,99.63138,260.080,-23.540
33.961,99.63034,259.622,-23.626
33.981,99.63138,259.176,-23.585
34.001,99.63548,258.676,-23.625
34.021,99.63702,258.179,-23.662
34.041,99.63138,257.841,-23.675
34.061,99.63651,257.423,-23.677
34.081,99.63702,257.026,-23.680
34.101,99.63908,256.619,-23.736
34.121,99.64626,256.089,-23.747
34.141,99.65139,255.486,-23.762
34.161,99.64832,254.990,-23.795
